Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
02/05/2026,12,Godoy Cruz,Deportivo Morón,
02/05/2026,12,Club Ciudad de Bolivar,Ferro Carril Oeste,
02/05/2026,12,Colegiales de Munro,San Martín de San Juan,
02/05/2026,12,Defensores de Belgrano,Central Norte,
02/05/2026,12,Gimnasia de Jujuy,Deportivo Maipú,
02/05/2026,12,Gimnasia y Tiro de Salta,Agropecuario Argentino,
02/05/2026,12,CA Los Andes,Colón de Santa Fe,
02/05/2026,12,Ferrocarril Midland,Güemes de SdE,
02/05/2026,12,Quilmes,Chacarita Juniors,
02/05/2026,12,Racing de Córdoba,Deportivo Madryn,
02/05/2026,12,San Martín de Tucumán,Atlético Rafaela,
09/05/2026,13,Acassuso,Almirante Brown,
09/05/2026,13,Agropecuario Argentino,Atlanta,
09/05/2026,13,Atlético Rafaela,Gimnasia y Tiro de Salta,
09/05/2026,13,Tristan Suárez,Ferrocarril Midland,
09/05/2026,13,San Martín de San Juan,Patronato de Paraná,
09/05/2026,13,Temperley,Deportivo Maipú,
09/05/2026,13,Godoy Cruz,Racing de Córdoba,
09/05/2026,13,Central Norte,Deportivo Madryn,
09/05/2026,13,Chacarita Juniors,Colegiales de Munro,
09/05/2026,13,Chaco For Ever,Club Ciudad de Bolivar,
09/05/2026,13,Güemes de SdE,Quilmes,
09/05/2026,13,Colón de Santa Fe,All Boys,
09/05/2026,13,Deportivo Morón,CA Los Andes,
09/05/2026,13,Ferro Carril Oeste,Defensores de Belgrano,
09/05/2026,13,Nueva Chicago,Almagro,
09/05/2026,13,San Martín de Tucumán,Gimnasia de Jujuy,
09/05/2026,13,Atlético San Miguel,Estudiantes de Caseros,
09/05/2026,13,San Telmo,Mitre de SdE,
16/05/2026,14,All Boys,Deportivo Morón,
16/05/2026,14,Almagro,San Martín de San Juan,
16/05/2026,14,Almirante Brown,San Telmo,
16/05/2026,14,Atlanta,Atlético Rafaela,
16/05/2026,14,Estudiantes de Caseros,Colón de Santa Fe,
16/05/2026,14,Mitre de SdE,Atlético San Miguel,
16/05/2026,14,Patronato de Paraná,Chacarita Juniors,
16/05/2026,14,Club Ciudad de Bolivar,Acassuso,
16/05/2026,14,Colegiales de Munro,Güemes de SdE,
16/05/2026,14,Defensores de Belgrano,Chaco For Ever,
16/05/2026,14,Deportivo Madryn,Ferro Carril Oeste,
16/05/2026,14,Deportivo Maipú,Nueva Chicago,
16/05/2026,14,Gimnasia de Jujuy,Temperley,
16/05/2026,14,Gimnasia y Tiro de Salta,San Martín de Tucumán,
16/05/2026,14,CA Los Andes,Godoy Cruz,
16/05/2026,14,Ferrocarril Midland,Agropecuario Argentino,
16/05/2026,14,Quilmes,Tristan Suárez,
16/05/2026,14,Racing de Córdoba,Central Norte,
23/05/2026,15,Acassuso,Defensores de Belgrano,
23/05/2026,15,Agropecuario Argentino,Quilmes,
23/05/2026,15,Atlético Rafaela,Ferrocarril Midland,
23/05/2026,15,Tristan Suárez,Colegiales de Munro,
23/05/2026,15,San Martín de San Juan,Deportivo Maipú,
23/05/2026,15,Godoy Cruz,All Boys,
23/05/2026,15,Chacarita Juniors,Almagro,
23/05/2026,15,Chaco For Ever,Deportivo Madryn,
23/05/2026,15,Güemes de SdE,Patronato de Paraná,
23/05/2026,15,Colón de Santa Fe,Mitre de SdE,
23/05/2026,15,Deportivo Morón,Estudiantes de Caseros,
23/05/2026,15,Ferro Carril Oeste,Central Norte,
23/05/2026,15,Gimnasia y Tiro de Salta,Gimnasia de Jujuy,
23/05/2026,15,CA Los Andes,Racing de Córdoba,
23/05/2026,15,Nueva Chicago,Temperley,
23/05/2026,15,San Martín de Tucumán,Atlanta,
23/05/2026,15,Atlético San Miguel,Almirante Brown,
23/05/2026,15,San Telmo,Club Ciudad de Bolivar,
30/05/2026,16,All Boys,CA Los Andes,
30/05/2026,16,Almagro,Güemes de SdE,
30/05/2026,16,Almirante Brown,Colón de Santa Fe,
30/05/2026,16,Atlanta,Gimnasia y Tiro de Salta,
30/05/2026,16,Estudiantes de Caseros,Godoy Cruz,
30/05/2026,16,Mitre de SdE,Deportivo Morón,
30/05/2026,16,Patronato de Paraná,Tristan Suárez,
30/05/2026,16,Temperley,San Martín de San Juan,
30/05/2026,16,Central Norte,Chaco For Ever,
30/05/2026,16,Club Ciudad de Bolivar,Atlético San Miguel,
30/05/2026,16,Colegiales de Munro,Agropecuario Argentino,
30/05/2026,16,Defensores de Belgrano,San Telmo,
30/05/2026,16,Deportivo Madryn,Acassuso,
30/05/2026,16,Deportivo Maipú,Chacarita Juniors,
30/05/2026,16,Gimnasia de Jujuy,Nueva Chicago,
30/05/2026,16,Ferrocarril Midland,San Martín de Tucumán,
30/05/2026,16,Quilmes,Atlético Rafaela,
30/05/2026,16,Racing de Córdoba,Ferro Carril Oeste,
06/06/2026,17,Acassuso,Central Norte,
06/06/2026,17,Agropecuario Argentino,Patronato de Paraná,
06/06/2026,17,All Boys,Racing de Córdoba,
06/06/2026,17,Atlanta,Gimnasia de Jujuy,
06/06/2026,17,Atlético Rafaela,Colegiales de Munro,
06/06/2026,17,Tristan Suárez,Almagro,
06/06/2026,17,San Martín de San Juan,Nueva Chicago,
06/06/2026,17,Godoy Cruz,Mitre de SdE,
06/06/2026,17,Chacarita Juniors,Temperley,
06/06/2026,17,Chaco For Ever,Ferro Carril Oeste,
06/06/2026,17,Güemes de SdE,Deportivo Maipú,
06/06/2026,17,Colón de Santa Fe,Club Ciudad de Bolivar,
06/06/2026,17,Deportivo Morón,Almirante Brown,
06/06/2026,17,Gimnasia y Tiro de Salta,Ferrocarril Midland,
06/06/2026,17,CA Los Andes,Estudiantes de Caseros,
06/06/2026,17,San Martín de Tucumán,Quilmes,
06/06/2026,17,Atlético San Miguel,Defensores de Belgrano,
06/06/2026,17,San Telmo,Deportivo Madryn,
13/06/2026,18,Almagro,Agropecuario Argentino,
13/06/2026,18,Almirante Brown,Godoy Cruz,
13/06/2026,18,Estudiantes de Caseros,All Boys,
13/06/2026,18,Mitre de SdE,CA Los Andes,
13/06/2026,18,Patronato de Paraná,Atlético Rafaela,
13/06/2026,18,Temperley,Güemes de SdE,
13/06/2026,18,Central Norte,San Telmo,
13/06/2026,18,Club Ciudad de Bolivar,Deportivo Morón,
13/06/2026,18,Colegiales de Munro,San Martín de Tucumán,
13/06/2026,18,Defensores de Belgrano,Colón de Santa Fe,
13/06/2026,18,Deportivo Maipú,Tristan Suárez,
13/06/2026,18,Deportivo Madryn,Atlético San Miguel,
13/06/2026,18,Ferro Carril Oeste,Acassuso,
13/06/2026,18,Gimnasia de Jujuy,San Martín de San Juan,
13/06/2026,18,Ferrocarril Midland,Atlanta,
13/06/2026,18,Nueva Chicago,Chacarita Juniors,
13/06/2026,18,Quilmes,Gimnasia y Tiro de Salta,
13/06/2026,18,Racing de Córdoba,Chaco For Ever,
27/06/2026,19,Almagro,Atlético Rafaela,
27/06/2026,19,Almirante Brown,CA Los Andes,
27/06/2026,19,Estudiantes de Caseros,Racing de Córdoba,
27/06/2026,19,Mitre de SdE,All Boys,
27/06/2026,19,Patronato de Paraná,San Martín de Tucumán,
27/06/2026,19,San Martín de San Juan,Chacarita Juniors,
27/06/2026,19,Temperley,Tristan Suárez,
27/06/2026,19,Central Norte,Atlético San Miguel,
27/06/2026,19,Chaco For Ever,Acassuso,
27/06/2026,19,Club Ciudad de Bolivar,Godoy Cruz,
27/06/2026,19,Colegiales de Munro,Gimnasia y Tiro de Salta,
27/06/2026,19,Defensores de Belgrano,Deportivo Morón,
27/06/2026,19,Deportivo Maipú,Agropecuario Argentino,
27/06/2026,19,Deportivo Madryn,Colón de Santa Fe,
27/06/2026,19,Ferro Carril Oeste,San Telmo,
27/06/2026,19,Ferrocarril Midland,Gimnasia de Jujuy,
27/06/2026,19,Nueva Chicago,Güemes de SdE,
27/06/2026,19,Quilmes,Atlanta,
04/07/2026,20,Agropecuario Argentino,Temperley,
04/07/2026,20,All Boys,Almirante Brown,
04/07/2026,20,Atlanta,Colegiales de Munro,
04/07/2026,20,Atlético Rafaela,Deportivo Maipú,
04/07/2026,20,Tristan Suárez,Nueva Chicago,
04/07/2026,20,Estudiantes de Caseros,Mitre de SdE,
04/07/2026,20,Godoy Cruz,Defensores de Belgrano,
04/07/2026,20,Güemes de SdE,San Martín de San Juan,
04/07/2026,20,Colón de Santa Fe,Central Norte,
04/07/2026,20,Deportivo Morón,Deportivo Madryn,
04/07/2026,20,Gimnasia de Jujuy,Chacarita Juniors,
04/07/2026,20,Gimnasia y Tiro de Salta,Patronato de Paraná,
04/07/2026,20,CA Los Andes,Club Ciudad de Bolivar,
04/07/2026,20,Ferrocarril Midland,Quilmes,
04/07/2026,20,Racing de Córdoba,Acassuso,
04/07/2026,20,San Martín de Tucumán,Almagro,
04/07/2026,20,Atlético San Miguel,Ferro Carril Oeste,
04/07/2026,20,San Telmo,Chaco For Ever,
11/07/2026,21,Acassuso,San Telmo,
11/07/2026,21,Almagro,Gimnasia y Tiro de Salta,
11/07/2026,21,Almirante Brown,Estudiantes de Caseros,
11/07/2026,21,Mitre de SdE,Racing de Córdoba,
11/07/2026,21,Patronato de Paraná,Atlanta,
11/07/2026,21,San Martín de San Juan,Tristan Suárez,
11/07/2026,21,Temperley,Atlético Rafaela,
11/07/2026,21,Central Norte,Deportivo Morón,
11/07/2026,21,Chacarita Juniors,Güemes de SdE,
11/07/2026,21,Chaco For Ever,Atlético San Miguel,
11/07/2026,21,Club Ciudad de Bolivar,All Boys,
11/07/2026,21,Colegiales de Munro,Ferrocarril Midland,
11/07/2026,21,Defensores de Belgrano,CA Los Andes,
11/07/2026,21,Deportivo Madryn,Godoy Cruz,
11/07/2026,21,Deportivo Maipú,San Martín de Tucumán,
11/07/2026,21,Ferro Carril Oeste,Colón de Santa Fe,
11/07/2026,21,Nueva Chicago,Agropecuario Argentino,
11/07/2026,21,Quilmes,Gimnasia de Jujuy,
18/07/2026,22,Agropecuario Argentino,San Martín de San Juan,
18/07/2026,22,All Boys,Defensores de Belgrano,
18/07/2026,22,Atlanta,Almagro,
18/07/2026,22,Atlético Rafaela,Nueva Chicago,
18/07/2026,22,Tristan Suárez,Chacarita Juniors,
18/07/2026,22,Estudiantes de Caseros,Club Ciudad de Bolivar,
18/07/2026,22,Mitre de SdE,Almirante Brown,
18/07/2026,22,Godoy Cruz,Central Norte,
18/07/2026,22,Colón de Santa Fe,Chaco For Ever,
18/07/2026,22,Deportivo Morón,Ferro Carril Oeste,
18/07/2026,22,Gimnasia de Jujuy,Güemes de SdE,
18/07/2026,22,Gimnasia y Tiro de Salta,Deportivo Maipú,
18/07/2026,22,CA Los Andes,Deportivo Madryn,
18/07/2026,22,Ferrocarril Midland,Patronato de Paraná,
18/07/2026,22,Quilmes,Colegiales de Munro,
18/07/2026,22,Racing de Córdoba,San Telmo,
18/07/2026,22,San Martín de Tucumán,Temperley,
18/07/2026,22,Atlético San Miguel,Acassuso,
25/07/2026,23,Acassuso,Colón de Santa Fe,
25/07/2026,23,Almagro,Ferrocarril Midland,
25/07/2026,23,Almirante Brown,Racing de Córdoba,
25/07/2026,23,Patronato de Paraná,Quilmes,
25/07/2026,23,San Martín de San Juan,Atlético Rafaela,
25/07/2026,23,Temperley,Gimnasia y Tiro de Salta,
25/07/2026,23,Central Norte,CA Los Andes,
25/07/2026,23,Chacarita Juniors,Agropecuario Argentino,
25/07/2026,23,Chaco For Ever,Deportivo Morón,
25/07/2026,23,Club Ciudad de Bolivar,Mitre de SdE,
25/07/2026,23,Güemes de SdE,Tristan Suárez,
25/07/2026,23,Colegiales de Munro,Gimnasia de Jujuy,
25/07/2026,23,Defensores de Belgrano,Estudiantes de Caseros,
25/07/2026,23,Deportivo Madryn,All Boys,
25/07/2026,23,Deportivo Maipú,Atlanta,
25/07/2026,23,Ferro Carril Oeste,Godoy Cruz,
25/07/2026,23,Nueva Chicago,San Martín de Tucumán,
25/07/2026,23,San Telmo,Atlético San Miguel,
01/08/2026,24,Agropecuario Argentino,Güemes de SdE,
01/08/2026,24,All Boys,Central Norte,
01/08/2026,24,Almirante Brown,Club Ciudad de Bolivar,
01/08/2026,24,Atlanta,Temperley,
01/08/2026,24,Atlético Rafaela,Chacarita Juniors,
01/08/2026,24,Estudiantes de Caseros,Deportivo Madryn,
01/08/2026,24,Mitre de SdE,Defensores de Belgrano,
01/08/2026,24,Godoy Cruz,Chaco For Ever,
01/08/2026,24,Colegiales de Munro,Patronato de Paraná,
01/08/2026,24,Colón de Santa Fe,San Telmo,
01/08/2026,24,Deportivo Morón,Acassuso,
01/08/2026,24,Gimnasia de Jujuy,Tristan Suárez,
01/08/2026,24,Gimnasia y Tiro de Salta,Nueva Chicago,
01/08/2026,24,CA Los Andes,Ferro Carril Oeste,
01/08/2026,24,Ferrocarril Midland,Deportivo Maipú,
01/08/2026,24,Quilmes,Almagro,
01/08/2026,24,Racing de Córdoba,Atlético San Miguel,
01/08/2026,24,San Martín de Tucumán,San Martín de San Juan,
08/08/2026,25,Acassuso,Ferrocarril Midland,
08/08/2026,25,Agropecuario Argentino,Club Ciudad de Bolivar,
08/08/2026,25,All Boys,Nueva Chicago,
08/08/2026,25,Atlético Rafaela,Defensores de Belgrano,
08/08/2026,25,Tristan Suárez,Almirante Brown,
08/08/2026,25,Estudiantes de Caseros,Chacarita Juniors,
08/08/2026,25,Mitre de SdE,Güemes de SdE,
08/08/2026,25,Temperley,CA Los Andes,
08/08/2026,25,Godoy Cruz,Deportivo Maipú,
08/08/2026,25,Central Norte,Gimnasia y Tiro de Salta,
08/08/2026,25,Colón de Santa Fe,Patronato de Paraná,
08/08/2026,25,Deportivo Morón,Almagro,
08/08/2026,25,Ferro Carril Oeste,Atlanta,
08/08/2026,25,Gimnasia de Jujuy,Chaco For Ever,
08/08/2026,25,Quilmes,San Telmo,
08/08/2026,25,Racing de Córdoba,San Martín de San Juan,
08/08/2026,25,San Martín de Tucumán,Deportivo Madryn,
08/08/2026,25,Atlético San Miguel,Colegiales de Munro,
15/08/2026,26,Acassuso,Godoy Cruz,
15/08/2026,26,Almagro,Colegiales de Munro,
15/08/2026,26,Tristan Suárez,Agropecuario Argentino,
15/08/2026,26,Patronato de Paraná,Gimnasia de Jujuy,
15/08/2026,26,San Martín de San Juan,Gimnasia y Tiro de Salta,
15/08/2026,26,Temperley,Ferrocarril Midland,
15/08/2026,26,Central Norte,Estudiantes de Caseros,
15/08/2026,26,Chacarita Juniors,San Martín de Tucumán,
15/08/2026,26,Chaco For Ever,CA Los Andes,
15/08/2026,26,Club Ciudad de Bolivar,Racing de Córdoba,
15/08/2026,26,Güemes de SdE,Atlético Rafaela,
15/08/2026,26,Defensores de Belgrano,Almirante Brown,
15/08/2026,26,Deportivo Madryn,Mitre de SdE,
15/08/2026,26,Deportivo Maipú,Quilmes,
15/08/2026,26,Ferro Carril Oeste,All Boys,
15/08/2026,26,Nueva Chicago,Atlanta,
15/08/2026,26,Atlético San Miguel,Colón de Santa Fe,
15/08/2026,26,San Telmo,Deportivo Morón,
22/08/2026,27,All Boys,Chaco For Ever,
22/08/2026,27,Almirante Brown,Deportivo Madryn,
22/08/2026,27,Atlanta,San Martín de San Juan,
22/08/2026,27,Atlético Rafaela,Tristan Suárez,
22/08/2026,27,Estudiantes de Caseros,Ferro Carril Oeste,
22/08/2026,27,Mitre de SdE,Central Norte,
