matchday,date,time,home_team,away_team,result,status
23,15/02/2026,15:30,Montego Bay United FC,Cavalier FC,1-0,Final
23,15/02/2026,15:30,Chapelton Maroons,Treasure Beach FC,2-0,Final
23,16/02/2026,15:30,Waterhouse FC,Tivoli Gardens,1-1,Final
23,17/02/2026,15:30,Arnett Gardens,Portmore United,0-2,Final
24,22/02/2026,15:30,Harbour View,Montego Bay United FC,2-2,Final
24,22/02/2026,15:30,Dunbeholden FC,Treasure Beach FC,4-2,Final
24,23/02/2026,15:30,Racing United,Chapelton Maroons,2-0,Final
24,24/02/2026,15:30,Arnett Gardens,Spanish Town Police FC,1-2,Final
24,04/03/2026,15:30,Tivoli Gardens,Mount Pleasant Academy,1-1,Final
24,05/03/2026,15:30,Portmore United,Waterhouse FC,0-1,Final
24,05/03/2026,15:30,Cavalier FC,Molynes United,2-1,Final
25,01/03/2026,15:30,Chapelton Maroons,Dunbeholden FC,0-1,Final
25,01/03/2026,15:30,Racing United,Cavalier FC,0-1,Final
25,01/03/2026,15:30,Montego Bay United FC,Arnett Gardens,1-1,Final
25,01/03/2026,15:30,Treasure Beach FC,Tivoli Gardens,4-2,Final
25,02/03/2026,15:30,Mount Pleasant Academy,Portmore United,1-1,Final
25,02/03/2026,15:30,Molynes United,Harbour View,2-2,Final
25,03/03/2026,15:30,Waterhouse FC,Spanish Town Police FC,3-0,Final
26,08/03/2026,15:30,Tivoli Gardens,Dunbeholden FC,2-1,Final
26,08/03/2026,15:30,Portmore United,Treasure Beach FC,1-1,Final
26,08/03/2026,15:30,Cavalier FC,Chapelton Maroons,1-0,Final
26,09/03/2026,15:30,Arnett Gardens,Molynes United,0-0,Final
26,09/03/2026,15:30,Harbour View,Racing United,0-3,Final
26,10/03/2026,15:30,Waterhouse FC,Montego Bay United FC,1-0,Final
26,02/04/2026,15:30,Spanish Town Police FC,Mount Pleasant Academy,1-0,Final
27,15/03/2026,15:30,Chapelton Maroons,Dunbeholden FC,2-0,Final
27,15/03/2026,15:30,Portmore United,Harbour View,4-2,Final
27,15/03/2026,15:30,Treasure Beach FC,Cavalier FC,0-1,Final
27,15/03/2026,15:30,Spanish Town Police FC,Tivoli Gardens,0-0,Final
27,16/03/2026,15:30,Mount Pleasant Academy,Molynes United,2-0,Final
27,16/03/2026,15:30,Waterhouse FC,Montego Bay United FC,0-4,Final
27,17/03/2026,15:30,Arnett Gardens,Racing United,4-0,Final
28,18/03/2026,15:30,Molynes United,Waterhouse FC,0-4,Final
28,18/03/2026,15:30,Montego Bay United FC,Dunbeholden FC,4-3,Final
28,18/03/2026,15:30,Treasure Beach FC,Portmore United,2-2,Final
28,19/03/2026,15:30,Racing United,Chapelton Maroons,3-0,Final
28,19/03/2026,15:30,Tivoli Gardens,Arnett Gardens,0-2,Final
28,19/03/2026,15:30,Harbour View,Spanish Town Police FC,3-0,Final
