Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
20/05/2023,17,Almagro,Gimnasia de Mendoza,0-0
20/05/2023,17,Temperley,Güemes de SdE,3-3
20/05/2023,17,Defensores Unidos de Zárate,San Martín de San Juan,0-0
20/05/2023,17,San Telmo,Patronato de Paraná,3-1
21/05/2023,17,Guillermo Brown,Flandria,3-1
21/05/2023,17,San Martín de Tucumán,Deportivo Morón,2-0
23/05/2023,17,All Boys,Defensores de Belgrano,2-1
26/05/2023,18,Gimnasia de Mendoza,Agropecuario Argentino,2-1
27/05/2023,18,Estudiantes de Río Cuarto,All Boys,1-2
27/05/2023,18,Güemes de SdE,San Telmo,1-1
27/05/2023,18,Almirante Brown,San Martín de Tucumán,1-0
28/05/2023,18,Deportivo Morón,Temperley,2-0
28/05/2023,18,Flandria,Defensores Unidos de Zárate,0-2
28/05/2023,18,Patronato de Paraná,Almagro,1-0
28/05/2023,18,Alvarado,Guillermo Brown,2-0
31/05/2023,18,Defensores de Belgrano,Nueva Chicago,0-0
03/06/2023,19,Almagro,Güemes de SdE,1-1
03/06/2023,19,Agropecuario Argentino,Patronato de Paraná,2-1
04/06/2023,19,Temperley,Almirante Brown,1-1
04/06/2023,19,Nueva Chicago,Estudiantes de Río Cuarto,2-0
04/06/2023,19,Guillermo Brown,Gimnasia de Mendoza,1-2
04/06/2023,19,San Telmo,Deportivo Morón,2-1
04/06/2023,19,Defensores Unidos de Zárate,Alvarado,0-0
04/06/2023,19,San Martín de San Juan,Flandria,2-0
05/06/2023,19,San Martín de Tucumán,Defensores de Belgrano,3-1
09/06/2023,20,San Martín de Tucumán,Estudiantes de Río Cuarto,0-0
10/06/2023,20,Nueva Chicago,All Boys,2-0
10/06/2023,20,San Martín de San Juan,Alvarado,1-1
10/06/2023,20,San Telmo,Almirante Brown,3-1
10/06/2023,20,Guillermo Brown,Patronato de Paraná,0-0
10/06/2023,20,Agropecuario Argentino,Güemes de SdE,1-0
10/06/2023,20,Almagro,Deportivo Morón,0-1
10/06/2023,20,Defensores Unidos de Zárate,Gimnasia de Mendoza,1-0
10/06/2023,20,Temperley,Defensores de Belgrano,1-1
