Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
22/01/2023,21,Brescia Calcio,Frosinone Calcio,1-3
27/01/2023,22,Cagliari Calcio,SPAL 2013 Ferrara,2-1
28/01/2023,22,Brescia Calcio,Como 1907,0-1
28/01/2023,22,Cosenza Calcio,Parma Calcio 1913,1-0
28/01/2023,22,FC Südtirol,Reggina 1914,2-1
28/01/2023,22,Venezia FC,AS Cittadella,1-1
28/01/2023,22,SSC Bari,AC Perugia Calcio,0-2
28/01/2023,22,Ternana Calcio,Modena FC,2-1
28/01/2023,22,Genoa CFC,Pisa SC,0-0
29/01/2023,22,Ascoli Calcio,Palermo FC,1-2
29/01/2023,22,Frosinone Calcio,Benevento Calcio,1-0
03/02/2023,23,Modena FC,Cagliari Calcio,2-0
04/02/2023,23,AC Perugia Calcio,Brescia Calcio,4-0
04/02/2023,23,Pisa SC,FC Südtirol,0-1
04/02/2023,23,AS Cittadella,Ascoli Calcio,3-0
04/02/2023,23,Benevento Calcio,Venezia FC,1-2
04/02/2023,23,Cosenza Calcio,Ternana Calcio,0-0
04/02/2023,23,SPAL 2013 Ferrara,SSC Bari,3-4
04/02/2023,23,Como 1907,Frosinone Calcio,0-2
05/02/2023,23,Palermo FC,Reggina 1914,2-1
05/02/2023,23,Parma Calcio 1913,Genoa CFC,2-0
10/02/2023,24,Genoa CFC,Palermo FC,2-0
11/02/2023,24,Brescia Calcio,Modena FC,0-1
11/02/2023,24,Cagliari Calcio,Benevento Calcio,1-0
11/02/2023,24,FC Südtirol,Como 1907,1-1
11/02/2023,24,Venezia FC,SPAL 2013 Ferrara,2-1
11/02/2023,24,Frosinone Calcio,AS Cittadella,3-0
11/02/2023,24,Reggina 1914,Pisa SC,0-2
11/02/2023,24,Ascoli Calcio,AC Perugia Calcio,1-0
11/02/2023,24,Ternana Calcio,Parma Calcio 1913,1-1
12/02/2023,24,SSC Bari,Cosenza Calcio,2-1
17/02/2023,25,Pisa SC,Venezia FC,1-1
18/02/2023,25,AS Cittadella,Reggina 1914,3-2
18/02/2023,25,Benevento Calcio,Brescia Calcio,1-0
18/02/2023,25,Cosenza Calcio,FC Südtirol,0-0
18/02/2023,25,Palermo FC,Frosinone Calcio,1-1
18/02/2023,25,Parma Calcio 1913,Ascoli Calcio,0-1
18/02/2023,25,SPAL 2013 Ferrara,Como 1907,1-1
18/02/2023,25,AC Perugia Calcio,Ternana Calcio,3-0
18/02/2023,25,SSC Bari,Cagliari Calcio,1-1
19/02/2023,25,Modena FC,Genoa CFC,2-2
24/02/2023,26,Pisa SC,AC Perugia Calcio,2-1
24/02/2023,26,Frosinone Calcio,Parma Calcio 1913,3-4
25/02/2023,26,Brescia Calcio,SSC Bari,0-2
25/02/2023,26,Como 1907,Cosenza Calcio,5-1
25/02/2023,26,FC Südtirol,Palermo FC,1-1
25/02/2023,26,Venezia FC,Cagliari Calcio,0-0
25/02/2023,26,Reggina 1914,Modena FC,2-1
25/02/2023,26,Ternana Calcio,AS Cittadella,1-2
25/02/2023,26,Genoa CFC,SPAL 2013 Ferrara,3-0
26/02/2023,26,Ascoli Calcio,Benevento Calcio,0-0
28/02/2023,27,Cosenza Calcio,Reggina 1914,2-1
28/02/2023,27,Palermo FC,Ternana Calcio,0-0
28/02/2023,27,Parma Calcio 1913,Pisa SC,0-1
01/03/2023,27,AC Perugia Calcio,Como 1907,0-0
