Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
22/03/2025,40,Chippenham Town,Weymouth FC,1-0
22/03/2025,40,Eastbourne Borough,Farnborough FC,4-0
22/03/2025,40,Hampton & Richmond Borough,Maidstone United,0-3
22/03/2025,40,Hemel Hempstead Town,Aveley FC,1-1
22/03/2025,40,Slough Town,Enfield Town FC,1-1
22/03/2025,40,St. Albans City,AFC Hornchurch,1-1
22/03/2025,40,Tonbridge Angels,Chelmsford City,2-1
22/03/2025,40,Torquay United,Bath City FC,1-0
22/03/2025,40,Truro City,Salisbury FC,1-0
22/03/2025,40,Welling United FC,Worthing FC,2-0
22/03/2025,40,Weston-super-Mare AFC,Chesham United,1-1
29/03/2025,41,Aveley FC,Torquay United,0-1
29/03/2025,41,Bath City FC,Hemel Hempstead Town,0-0
29/03/2025,41,Chelmsford City,Truro City,0-0
29/03/2025,41,Chesham United,Welling United FC,4-1
29/03/2025,41,Dorking Wanderers,Eastbourne Borough,3-1
29/03/2025,41,Enfield Town FC,Chippenham Town,0-0
29/03/2025,41,St. Albans City,Farnborough FC,1-0
29/03/2025,41,AFC Hornchurch,Weston-super-Mare AFC,2-4
29/03/2025,41,Maidstone United,Boreham Wood,4-0
29/03/2025,41,Salisbury FC,Tonbridge Angels,2-0
29/03/2025,41,Weymouth FC,Slough Town,4-0
29/03/2025,41,Worthing FC,Hampton & Richmond Borough,2-0
05/04/2025,42,Boreham Wood,Salisbury FC,3-0
05/04/2025,42,Chippenham Town,Chelmsford City,0-1
05/04/2025,42,Eastbourne Borough,Weymouth FC,4-1
05/04/2025,42,Hampton & Richmond Borough,Bath City FC,0-5
05/04/2025,42,Hemel Hempstead Town,Enfield Town FC,1-1
05/04/2025,42,Slough Town,Aveley FC,3-0
05/04/2025,42,St. Albans City,Dorking Wanderers,1-1
05/04/2025,42,Tonbridge Angels,Farnborough FC,1-4
05/04/2025,42,Torquay United,Chesham United,1-2
05/04/2025,42,Worthing FC,Truro City,1-2
05/04/2025,42,Welling United FC,AFC Hornchurch,0-0
05/04/2025,42,Weston-super-Mare AFC,Maidstone United,3-0
12/04/2025,43,Bath City FC,Dorking Wanderers,2-2
12/04/2025,43,Boreham Wood,Hemel Hempstead Town,3-0
12/04/2025,43,Chelmsford City,Enfield Town FC,1-2
12/04/2025,43,Chesham United,Farnborough FC,2-1
12/04/2025,43,Hampton & Richmond Borough,Welling United FC,5-0
12/04/2025,43,AFC Hornchurch,Truro City,1-3
12/04/2025,43,Maidstone United,Weymouth FC,0-0
12/04/2025,43,Salisbury FC,Aveley FC,0-2
12/04/2025,43,St. Albans City,Eastbourne Borough,0-1
12/04/2025,43,Torquay United,Slough Town,2-0
12/04/2025,43,Worthing FC,Chippenham Town,4-1
15/04/2025,43,Weston-super-Mare AFC,Tonbridge Angels,3-0
18/04/2025,44,Aveley FC,Chelmsford City,1-0
18/04/2025,44,Chippenham Town,Weston-super-Mare AFC,2-0
18/04/2025,44,Dorking Wanderers,Hampton & Richmond Borough,4-2
18/04/2025,44,Eastbourne Borough,Worthing FC,1-1
18/04/2025,44,Enfield Town FC,St. Albans City,1-1
18/04/2025,44,Farnborough FC,Bath City FC,0-2
18/04/2025,44,Hemel Hempstead Town,Chesham United,2-0
18/04/2025,44,Slough Town,Boreham Wood,2-4
18/04/2025,44,Tonbridge Angels,AFC Hornchurch,0-1
18/04/2025,44,Truro City,Torquay United,0-1
18/04/2025,44,Welling United FC,Maidstone United,0-4
18/04/2025,44,Weymouth FC,Salisbury FC,2-2
21/04/2025,45,Maidstone United,Tonbridge Angels,1-1
21/04/2025,45,Bath City FC,Chippenham Town,0-1
21/04/2025,45,Boreham Wood,Enfield Town FC,4-1
21/04/2025,45,Chelmsford City,Welling United FC,5-1
21/04/2025,45,Chesham United,Slough Town,2-3
21/04/2025,45,Hampton & Richmond Borough,Farnborough FC,2-8
21/04/2025,45,AFC Hornchurch,Aveley FC,2-0
21/04/2025,45,Salisbury FC,Eastbourne Borough,0-1
21/04/2025,45,St. Albans City,Hemel Hempstead Town,1-0
21/04/2025,45,Torquay United,Weymouth FC,3-0
21/04/2025,45,Weston-super-Mare AFC,Truro City,0-2
21/04/2025,45,Worthing FC,Dorking Wanderers,1-1
26/04/2025,46,Aveley FC,Bath City FC,2-2
26/04/2025,46,Chippenham Town,AFC Hornchurch,0-4
26/04/2025,46,Dorking Wanderers,Chesham United,2-0
26/04/2025,46,Eastbourne Borough,Weston-super-Mare AFC,3-0
26/04/2025,46,Enfield Town FC,Worthing FC,1-5
26/04/2025,46,Farnborough FC,Maidstone United,2-2
26/04/2025,46,Hemel Hempstead Town,Torquay United,1-4
26/04/2025,46,Slough Town,Hampton & Richmond Borough,1-0
26/04/2025,46,Tonbridge Angels,Boreham Wood,1-3
26/04/2025,46,Truro City,St. Albans City,5-2
26/04/2025,46,Welling United FC,Salisbury FC,1-1
26/04/2025,46,Weymouth FC,Chelmsford City,1-6
