Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
02/08/2025,25,Tristan Suárez,Gimnasia y Tiro de Salta,1-0
02/08/2025,25,Almagro,Arsenal de Sarandí,3-1
03/08/2025,25,Nueva Chicago,Almirante Brown,1-3
03/08/2025,25,CA Los Andes,Racing de Córdoba,2-0
03/08/2025,25,Gimnasia de Mendoza,Mitre de SdE,1-0
03/08/2025,25,Agropecuario Argentino,Temperley,0-0
03/08/2025,25,San Telmo,Defensores Unidos de Zárate,2-2
03/08/2025,25,Patronato de Paraná,Alvarado,1-0
03/08/2025,25,Güemes de SdE,Deportivo Madryn,1-3
03/08/2025,25,Chacarita Juniors,Estudiantes de Caseros,0-3
03/08/2025,25,Estudiantes de Río Cuarto,Talleres (RdE),2-0
03/08/2025,25,Central Norte,Chaco For Ever,0-1
03/08/2025,25,Gimnasia de Jujuy,Colón de Santa Fe,4-0
04/08/2025,25,Ferro Carril Oeste,All Boys,0-0
05/08/2025,25,Defensores de Belgrano,Deportivo Morón,0-0
06/08/2025,25,Quilmes,Atlanta,2-1
21/08/2025,25,San Martín de Tucumán,Deportivo Maipú,2-1
09/08/2025,26,Defensores Unidos de Zárate,Chacarita Juniors,0-0
09/08/2025,26,Deportivo Maipú,Tristan Suárez,1-0
09/08/2025,26,Colegiales de Munro,Almagro,2-0
09/08/2025,26,Talleres (RdE),Nueva Chicago,2-1
09/08/2025,26,Deportivo Morón,Estudiantes de Río Cuarto,2-1
10/08/2025,26,Atlanta,Atlético San Miguel,1-1
10/08/2025,26,Alvarado,Güemes de SdE,1-1
10/08/2025,26,Deportivo Madryn,San Martín de Tucumán,3-1
10/08/2025,26,Temperley,San Telmo,0-0
10/08/2025,26,Mitre de SdE,Gimnasia de Jujuy,1-1
10/08/2025,26,Almirante Brown,Central Norte,0-0
10/08/2025,26,Colón de Santa Fe,Agropecuario Argentino,0-1
10/08/2025,26,Chaco For Ever,Gimnasia de Mendoza,0-2
10/08/2025,26,Gimnasia y Tiro de Salta,CA Los Andes,0-0
10/08/2025,26,Estudiantes de Caseros,Defensores de Belgrano,2-0
11/08/2025,26,Arsenal de Sarandí,Ferro Carril Oeste,2-0
12/08/2025,26,All Boys,Patronato de Paraná,1-0
12/08/2025,26,Racing de Córdoba,Quilmes,2-0
16/08/2025,27,Ferro Carril Oeste,Colegiales de Munro,1-0
16/08/2025,27,Gimnasia y Tiro de Salta,Deportivo Maipú,1-0
16/08/2025,27,San Telmo,Colón de Santa Fe,1-0
16/08/2025,27,Chacarita Juniors,Temperley,0-0
16/08/2025,27,Tristan Suárez,Deportivo Madryn,2-2
16/08/2025,27,Talleres (RdE),Deportivo Morón,2-1
16/08/2025,27,Gimnasia de Mendoza,Almirante Brown,2-1
16/08/2025,27,CA Los Andes,Quilmes,1-0
17/08/2025,27,Atlético San Miguel,Racing de Córdoba,1-0
17/08/2025,27,Almagro,Atlanta,0-0
17/08/2025,27,Patronato de Paraná,Arsenal de Sarandí,1-0
17/08/2025,27,Güemes de SdE,All Boys,1-2
17/08/2025,27,Gimnasia de Jujuy,Chaco For Ever,2-0
17/08/2025,27,Estudiantes de Río Cuarto,Estudiantes de Caseros,1-0
17/08/2025,27,San Martín de Tucumán,Alvarado,0-0
18/08/2025,27,Agropecuario Argentino,Mitre de SdE,2-1
18/08/2025,27,Nueva Chicago,Central Norte,0-0
18/08/2025,27,Defensores de Belgrano,Defensores Unidos de Zárate,3-1
22/08/2025,28,Quilmes,Atlético San Miguel,2-0
23/08/2025,28,Arsenal de Sarandí,Güemes de SdE,2-1
23/08/2025,28,Alvarado,Tristan Suárez,0-0
23/08/2025,28,Atlanta,Ferro Carril Oeste,2-1
23/08/2025,28,Colón de Santa Fe,Chacarita Juniors,1-1
24/08/2025,28,Estudiantes de Caseros,Talleres (RdE),2-0
24/08/2025,28,Central Norte,Gimnasia de Mendoza,1-0
24/08/2025,28,Deportivo Morón,Nueva Chicago,1-0
24/08/2025,28,Colegiales de Munro,Patronato de Paraná,0-0
24/08/2025,28,Almirante Brown,Gimnasia de Jujuy,0-0
24/08/2025,28,Deportivo Maipú,CA Los Andes,1-1
24/08/2025,28,Deportivo Madryn,Gimnasia y Tiro de Salta,2-0
24/08/2025,28,Defensores Unidos de Zárate,Estudiantes de Río Cuarto,1-2
24/08/2025,28,Temperley,Defensores de Belgrano,1-1
24/08/2025,28,Mitre de SdE,San Telmo,3-0
24/08/2025,28,Racing de Córdoba,Almagro,1-1
24/08/2025,28,Chaco For Ever,Agropecuario Argentino,1-1
26/08/2025,28,All Boys,San Martín de Tucumán,0-0
30/08/2025,29,Tristan Suárez,All Boys,2-0
30/08/2025,29,Chacarita Juniors,Mitre de SdE,2-2
30/08/2025,29,San Telmo,Chaco For Ever,0-2
30/08/2025,29,Talleres (RdE),Defensores Unidos de Zárate,0-1
31/08/2025,29,Almagro,Quilmes,2-2
31/08/2025,29,Patronato de Paraná,Atlanta,0-0
31/08/2025,29,Güemes de SdE,Colegiales de Munro,1-0
31/08/2025,29,Gimnasia y Tiro de Salta,Alvarado,3-0
31/08/2025,29,Deportivo Maipú,Deportivo Madryn,2-1
31/08/2025,29,Gimnasia de Jujuy,Central Norte,1-0
31/08/2025,29,Estudiantes de Río Cuarto,Temperley,1-0
01/09/2025,29,CA Los Andes,Atlético San Miguel,0-0
01/09/2025,29,San Martín de Tucumán,Arsenal de Sarandí,0-3
01/09/2025,29,Deportivo Morón,Estudiantes de Caseros,1-1
01/09/2025,29,Agropecuario Argentino,Almirante Brown,3-1
01/09/2025,29,Nueva Chicago,Gimnasia de Mendoza,1-1
02/09/2025,29,Defensores de Belgrano,Colón de Santa Fe,1-0
02/09/2025,29,Ferro Carril Oeste,Racing de Córdoba,2-2
05/09/2025,30,Atlético San Miguel,Almagro,1-1
05/09/2025,30,Defensores Unidos de Zárate,Deportivo Morón,0-1
06/09/2025,30,Colegiales de Munro,San Martín de Tucumán,2-0
06/09/2025,30,All Boys,Gimnasia y Tiro de Salta,1-1
06/09/2025,30,Temperley,Talleres (RdE),1-0
06/09/2025,30,Estudiantes de Caseros,Nueva Chicago,2-0
06/09/2025,30,Atlanta,Güemes de SdE,1-0
07/09/2025,30,Gimnasia de Mendoza,Gimnasia de Jujuy,1-0
07/09/2025,30,Mitre de SdE,Defensores de Belgrano,1-2
07/09/2025,30,Deportivo Madryn,CA Los Andes,1-0
07/09/2025,30,Central Norte,Agropecuario Argentino,0-2
07/09/2025,30,Racing de Córdoba,Patronato de Paraná,1-0
08/09/2025,30,Chaco For Ever,Chacarita Juniors,0-0
08/09/2025,30,Arsenal de Sarandí,Tristan Suárez,0-0
08/09/2025,30,Alvarado,Deportivo Maipú,0-0
08/09/2025,30,Almirante Brown,San Telmo,1-0
09/09/2025,30,Quilmes,Ferro Carril Oeste,0-0
09/09/2025,30,Colón de Santa Fe,Estudiantes de Río Cuarto,0-1
13/09/2025,31,Defensores de Belgrano,Chaco For Ever,0-0
13/09/2025,31,Estudiantes de Caseros,Defensores Unidos de Zárate,3-0
13/09/2025,31,Deportivo Morón,Temperley,0-1
14/09/2025,31,Gimnasia y Tiro de Salta,Arsenal de Sarandí,3-0
14/09/2025,31,CA Los Andes,Almagro,1-0
14/09/2025,31,Nueva Chicago,Gimnasia de Jujuy,1-0
14/09/2025,31,Tristan Suárez,Colegiales de Munro,2-2
14/09/2025,31,Ferro Carril Oeste,Atlético San Miguel,0-1
14/09/2025,31,San Telmo,Central Norte,3-1
14/09/2025,31,Chacarita Juniors,Almirante Brown,0-1
14/09/2025,31,Talleres (RdE),Colón de Santa Fe,2-0
14/09/2025,31,Patronato de Paraná,Quilmes,1-0
14/09/2025,31,Güemes de SdE,Racing de Córdoba,1-0
14/09/2025,31,Deportivo Maipú,All Boys,0-0
14/09/2025,31,Deportivo Madryn,Alvarado,1-0
15/09/2025,31,Estudiantes de Río Cuarto,Mitre de SdE,1-0
15/09/2025,31,San Martín de Tucumán,Atlanta,4-0
15/09/2025,31,Agropecuario Argentino,Gimnasia de Mendoza,2-0
20/09/2025,32,Atlanta,Tristan Suárez,1-0
20/09/2025,32,Almagro,Ferro Carril Oeste,0-1
20/09/2025,32,Arsenal de Sarandí,Deportivo Maipú,1-2
20/09/2025,32,Colegiales de Munro,Gimnasia y Tiro de Salta,2-0
20/09/2025,32,Atlético San Miguel,Patronato de Paraná,0-0
20/09/2025,32,Temperley,Estudiantes de Caseros,1-3
20/09/2025,32,Chaco For Ever,Estudiantes de Río Cuarto,2-0
20/09/2025,32,Gimnasia de Mendoza,San Telmo,2-0
21/09/2025,32,Almirante Brown,Defensores de Belgrano,1-2
21/09/2025,32,Alvarado,CA Los Andes,1-0
21/09/2025,32,Defensores Unidos de Zárate,Nueva Chicago,0-0
21/09/2025,32,Mitre de SdE,Talleres (RdE),2-0
21/09/2025,32,Colón de Santa Fe,Deportivo Morón,0-0
21/09/2025,32,Central Norte,Chacarita Juniors,2-1
21/09/2025,32,Gimnasia de Jujuy,Agropecuario Argentino,0-2
22/09/2025,32,Racing de Córdoba,San Martín de Tucumán,1-0
23/09/2025,32,All Boys,Deportivo Madryn,0-0
23/09/2025,32,Quilmes,Güemes de SdE,0-0
27/09/2025,33,Gimnasia y Tiro de Salta,Atlanta,2-2
27/09/2025,33,San Telmo,Gimnasia de Jujuy,3-2
27/09/2025,33,Nueva Chicago,Agropecuario Argentino,1-0
27/09/2025,33,Talleres (RdE),Chaco For Ever,1-0
27/09/2025,33,Defensores de Belgrano,Central Norte,2-0
27/09/2025,33,Estudiantes de Caseros,Colón de Santa Fe,1-0
28/09/2025,33,Tristan Suárez,Racing de Córdoba,4-1
28/09/2025,33,Deportivo Morón,Mitre de SdE,3-0
28/09/2025,33,Chacarita Juniors,Gimnasia de Mendoza,1-1
28/09/2025,33,CA Los Andes,Ferro Carril Oeste,0-1
28/09/2025,33,Patronato de Paraná,Almagro,0-0
28/09/2025,33,Güemes de SdE,Atlético San Miguel,1-0
28/09/2025,33,Deportivo Madryn,Arsenal de Sarandí,2-1
28/09/2025,33,Alvarado,All Boys,0-0
28/09/2025,33,Defensores Unidos de Zárate,Temperley,0-0
28/09/2025,33,Deportivo Maipú,Colegiales de Munro,1-2
29/09/2025,33,Estudiantes de Río Cuarto,Almirante Brown,1-1
29/09/2025,33,San Martín de Tucumán,Quilmes,1-1
04/10/2025,34,Arsenal de Sarandí,Alvarado,5-0
04/10/2025,34,Colegiales de Munro,Deportivo Madryn,1-0
04/10/2025,34,Atlanta,Deportivo Maipú,0-3
04/10/2025,34,Racing de Córdoba,Gimnasia y Tiro de Salta,1-2
04/10/2025,34,Quilmes,Tristan Suárez,0-1
04/10/2025,34,Atlético San Miguel,San Martín de Tucumán,2-2
04/10/2025,34,Almagro,Güemes de SdE,0-1
04/10/2025,34,Ferro Carril Oeste,Patronato de Paraná,3-1
05/10/2025,34,Temperley,Nueva Chicago,3-0
05/10/2025,34,Colón de Santa Fe,Defensores Unidos de Zárate,1-0
05/10/2025,34,Mitre de SdE,Estudiantes de Caseros,1-1
05/10/2025,34,Chaco For Ever,Deportivo Morón,1-1
05/10/2025,34,Almirante Brown,Talleres (RdE),2-1
05/10/2025,34,Central Norte,Estudiantes de Río Cuarto,1-2
05/10/2025,34,Gimnasia de Mendoza,Defensores de Belgrano,1-0
05/10/2025,34,Gimnasia de Jujuy,Chacarita Juniors,2-0
05/10/2025,34,Agropecuario Argentino,San Telmo,2-0
07/10/2025,34,All Boys,CA Los Andes,3-0
