matchday,date,time,home_team,away_team,result,status
23,07/09/2025,03:00,San Antonio FC,New Mexico United,0-1,Final
23,07/09/2025,03:00,Colorado Springs Switchbacks,Monterey Bay FC,2-1,Final
23,07/09/2025,03:00,El Paso Locomotive,Loudoun United,1-2,Final
23,07/09/2025,03:00,Oakland Roots,Pittsburgh Riverhounds,0-2,Final
24,11/09/2025,03:00,New Mexico United,Detroit City FC,4-0,Final
24,13/09/2025,03:00,Lexington SC,Orange County SC,1-1,Final
24,13/09/2025,03:00,North Carolina FC,El Paso Locomotive,1-0,Final
24,13/09/2025,03:00,Loudoun United,San Antonio FC,2-5,Final
24,14/09/2025,03:00,Pittsburgh Riverhounds,Louisville City FC,0-2,Final
24,14/09/2025,03:00,Rhode Island FC,Indy Eleven,1-0,Final
24,14/09/2025,03:00,Charleston Battery,Oakland Roots,3-3,Final
24,14/09/2025,03:00,Tampa Bay Rowdies,Colorado Springs Switchbacks,3-3,Final
24,14/09/2025,03:00,New Mexico United,FC Tulsa,0-1,Final
24,14/09/2025,03:00,Monterey Bay FC,Hartford Athletic,0-4,Final
24,14/09/2025,03:00,Sacramento Republic,Phoenix Rising,2-2,Final
24,14/09/2025,03:00,Las Vegas Lights FC,Miami FC,0-0,Final
25,17/09/2025,03:00,Birmingham Legion,Tampa Bay Rowdies,1-4,Final
25,20/09/2025,03:00,Miami FC,Rhode Island FC,0-1,Final
25,21/09/2025,03:00,Detroit City FC,Lexington SC,0-1,Final
25,21/09/2025,03:00,Hartford Athletic,Pittsburgh Riverhounds,1-2,Final
25,21/09/2025,03:00,Louisville City FC,Las Vegas Lights FC,3-1,Final
25,21/09/2025,03:00,Tampa Bay Rowdies,North Carolina FC,2-2,Final
25,21/09/2025,03:00,Colorado Springs Switchbacks,Sacramento Republic,0-2,Final
25,21/09/2025,03:00,San Antonio FC,Orange County SC,3-1,Final
25,21/09/2025,03:00,El Paso Locomotive,Charleston Battery,0-2,Final
25,21/09/2025,03:00,Monterey Bay FC,New Mexico United,1-1,Final
25,21/09/2025,03:00,Oakland Roots,FC Tulsa,1-1,Final
25,21/09/2025,03:00,Phoenix Rising,Loudoun United,2-2,Final
25,21/09/2025,03:00,Indy Eleven,Birmingham Legion,2-1,Final
26,25/09/2025,03:00,Colorado Springs Switchbacks,New Mexico United,1-2,Final
26,27/09/2025,03:00,North Carolina FC,Miami FC,1-0,Final
26,27/09/2025,03:00,El Paso Locomotive,Rhode Island FC,2-2,Final
26,28/09/2025,03:00,Detroit City FC,Louisville City FC,0-1,Final
26,28/09/2025,03:00,Indy Eleven,FC Tulsa,2-1,Final
26,28/09/2025,03:00,Colorado Springs Switchbacks,Hartford Athletic,0-2,Final
26,28/09/2025,03:00,San Antonio FC,Birmingham Legion,0-0,Final
26,28/09/2025,03:00,Monterey Bay FC,Sacramento Republic,1-0,Final
26,28/09/2025,03:00,Orange County SC,Charleston Battery,2-2,Final
26,28/09/2025,03:00,Phoenix Rising,Oakland Roots,3-3,Final
26,28/09/2025,03:00,Loudoun United,Tampa Bay Rowdies,2-2,Final
26,29/09/2025,03:00,Pittsburgh Riverhounds,Las Vegas Lights FC,1-0,Final
26,29/09/2025,03:00,New Mexico United,Lexington SC,2-1,Final
27,01/10/2025,03:00,El Paso Locomotive,Oakland Roots,3-1,Final
27,02/10/2025,03:00,Sacramento Republic,Orange County SC,2-1,Final
27,04/10/2025,03:00,Detroit City FC,North Carolina FC,2-0,Final
27,04/10/2025,03:00,Loudoun United,Birmingham Legion,0-1,Final
27,05/10/2025,03:00,Miami FC,Pittsburgh Riverhounds,3-1,Final
27,05/10/2025,03:00,Louisville City FC,Indy Eleven,2-0,Final
27,05/10/2025,03:00,Tampa Bay Rowdies,Monterey Bay FC,4-0,Final
27,05/10/2025,03:00,Colorado Springs Switchbacks,San Antonio FC,1-0,Final
27,05/10/2025,03:00,FC Tulsa,Lexington SC,3-0,Final
27,05/10/2025,03:00,Orange County SC,El Paso Locomotive,0-0,Final
27,05/10/2025,03:00,Phoenix Rising,New Mexico United,0-1,Final
27,05/10/2025,03:00,Rhode Island FC,Las Vegas Lights FC,3-1,Final
27,08/10/2025,03:00,Oakland Roots,Hartford Athletic,1-3,Final
27,23/10/2025,03:00,Sacramento Republic,Charleston Battery,1-0,Final
28,11/10/2025,03:00,North Carolina FC,Phoenix Rising,0-2,Final
28,11/10/2025,03:00,Detroit City FC,Loudoun United,0-1,Final
28,12/10/2025,03:00,Hartford Athletic,Sacramento Republic,3-2,Final
28,12/10/2025,03:00,Lexington SC,El Paso Locomotive,1-2,Final
28,12/10/2025,03:00,Pittsburgh Riverhounds,Indy Eleven,2-1,Final
28,12/10/2025,03:00,Rhode Island FC,Tampa Bay Rowdies,5-0,Final
28,12/10/2025,03:00,Louisville City FC,Miami FC,1-0,Final
28,12/10/2025,03:00,FC Tulsa,San Antonio FC,2-0,Final
28,12/10/2025,03:00,New Mexico United,Orange County SC,3-3,Final
28,12/10/2025,03:00,Las Vegas Lights FC,Oakland Roots,2-2,Final
28,13/10/2025,03:00,Charleston Battery,Colorado Springs Switchbacks,5-0,Final
29,02/10/2025,03:00,Birmingham Legion,North Carolina FC,1-1,Final
29,18/10/2025,03:00,Lexington SC,Sacramento Republic,2-2,Final
29,19/10/2025,03:00,Charleston Battery,Detroit City FC,1-1,Final
29,19/10/2025,03:00,North Carolina FC,Rhode Island FC,0-0,Final
29,19/10/2025,03:00,Tampa Bay Rowdies,Hartford Athletic,3-2,Final
29,19/10/2025,03:00,Colorado Springs Switchbacks,Las Vegas Lights FC,1-0,Final
29,19/10/2025,03:00,El Paso Locomotive,FC Tulsa,1-1,Final
29,19/10/2025,03:00,Indy Eleven,Loudoun United,2-1,Final
29,19/10/2025,03:00,Monterey Bay FC,Pittsburgh Riverhounds,0-3,Final
29,19/10/2025,03:00,Orange County SC,Louisville City FC,0-0,Final
29,19/10/2025,03:00,Phoenix Rising,San Antonio FC,1-0,Final
29,19/10/2025,03:00,New Mexico United,Oakland Roots,3-3,Final
29,19/10/2025,03:00,Birmingham Legion,Miami FC,2-3,Final
30,25/10/2025,03:00,New Mexico United,Rhode Island FC,2-1,Final
30,25/10/2025,03:00,Charleston Battery,Birmingham Legion,2-1,Final
30,25/10/2025,03:00,Loudoun United,North Carolina FC,0-1,Final
30,26/10/2025,03:00,Pittsburgh Riverhounds,Phoenix Rising,0-0,Final
30,26/10/2025,03:00,Louisville City FC,Hartford Athletic,1-0,Final
30,26/10/2025,03:00,Tampa Bay Rowdies,Detroit City FC,1-1,Final
30,26/10/2025,03:00,FC Tulsa,Colorado Springs Switchbacks,3-0,Final
30,26/10/2025,03:00,San Antonio FC,El Paso Locomotive,5-2,Final
30,26/10/2025,03:00,Monterey Bay FC,Las Vegas Lights FC,1-1,Final
30,26/10/2025,03:00,Oakland Roots,Lexington SC,3-0,Final
30,26/10/2025,03:00,Orange County SC,Indy Eleven,2-1,Final
30,26/10/2025,03:00,Sacramento Republic,Miami FC,0-1,Final
