matchday,date,time,home_team,away_team,result,status
25,21/02/2021,03:00,Atlas Guadalajara,CF América,3-0,Final
25,21/02/2021,03:00,Pumas UNAM,Club León,0-1,Final
25,22/02/2021,03:00,Gallos Blancos,Puebla FC,1-1,Final
25,22/02/2021,03:00,UANL Tigres,Club Tijuana,3-2,Final
25,23/02/2021,03:00,CF Pachuca,Deportivo Guadalajara,1-1,Final
26,26/02/2021,03:00,Atlético San Luis,UANL Tigres,2-2,Final
26,27/02/2021,03:00,Puebla FC,Club Necaxa,1-0,Final
26,27/02/2021,03:00,Mazatlán FC,Gallos Blancos,3-0,Final
26,28/02/2021,03:00,Deportivo Toluca,Atlas Guadalajara,0-0,Final
26,28/02/2021,03:00,CF América,CF Pachuca,2-0,Final
26,28/02/2021,03:00,Club León,Cruz Azul,0-1,Final
26,01/03/2021,03:00,CF Monterrey,Club Tijuana,1-1,Final
26,01/03/2021,03:00,Santos Laguna,FC Juárez,3-2,Final
26,01/03/2021,03:00,Deportivo Guadalajara,Pumas UNAM,2-1,Final
27,03/03/2021,03:00,Atlas Guadalajara,Atlético San Luis,3-1,Final
27,03/03/2021,03:00,UANL Tigres,Deportivo Toluca,0-1,Final
27,03/03/2021,03:00,Club León,Puebla FC,1-2,Final
27,04/03/2021,03:00,FC Juárez,CF Monterrey,1-6,Final
27,04/03/2021,03:00,Gallos Blancos,Deportivo Guadalajara,2-2,Final
27,04/03/2021,03:00,Cruz Azul,Mazatlán FC,1-0,Final
27,04/03/2021,03:00,Club Tijuana,CF América,0-2,Final
27,05/03/2021,03:00,Club Necaxa,CF Pachuca,2-2,Final
27,05/03/2021,03:00,Pumas UNAM,Santos Laguna,1-0,Final
28,06/03/2021,03:00,Atlético San Luis,Deportivo Toluca,0-0,Final
28,06/03/2021,03:00,Puebla FC,UANL Tigres,1-1,Final
28,07/03/2021,03:00,Atlas Guadalajara,FC Juárez,2-0,Final
28,07/03/2021,03:00,CF América,Club León,2-1,Final
28,07/03/2021,03:00,CF Monterrey,Gallos Blancos,2-1,Final
28,07/03/2021,03:00,Mazatlán FC,Deportivo Guadalajara,1-1,Final
28,08/03/2021,03:00,Santos Laguna,Club Necaxa,3-1,Final
28,08/03/2021,03:00,Pumas UNAM,Cruz Azul,0-1,Final
28,09/03/2021,03:00,CF Pachuca,Club Tijuana,2-1,Final
29,13/03/2021,03:00,Puebla FC,Atlas Guadalajara,0-1,Final
29,13/03/2021,03:00,FC Juárez,Pumas UNAM,1-1,Final
29,14/03/2021,03:00,UANL Tigres,Mazatlán FC,1-2,Final
29,14/03/2021,03:00,Cruz Azul,CF Monterrey,1-0,Final
29,14/03/2021,03:00,Club Tijuana,Santos Laguna,0-1,Final
29,14/03/2021,03:00,Deportivo Toluca,CF Pachuca,0-2,Final
29,15/03/2021,03:00,Gallos Blancos,Atlético San Luis,2-1,Final
29,15/03/2021,03:00,Deportivo Guadalajara,CF América,0-3,Final
29,16/03/2021,03:00,Club León,Club Necaxa,3-1,Final
30,19/03/2021,03:00,CF Pachuca,UANL Tigres,1-0,Final
30,20/03/2021,03:00,Club Necaxa,FC Juárez,1-0,Final
30,20/03/2021,03:00,Mazatlán FC,CF América,0-1,Final
30,21/03/2021,03:00,Atlético San Luis,Pumas UNAM,0-1,Final
30,21/03/2021,03:00,Cruz Azul,Atlas Guadalajara,3-2,Final
30,21/03/2021,03:00,Club Tijuana,Gallos Blancos,3-1,Final
30,21/03/2021,03:00,Deportivo Toluca,Puebla FC,4-4,Final
30,22/03/2021,03:00,Santos Laguna,Club León,1-2,Final
30,22/04/2021,03:00,CF Monterrey,Deportivo Guadalajara,1-2,Final
31,03/04/2021,03:00,Puebla FC,Mazatlán FC,3-1,Final
31,03/04/2021,03:00,FC Juárez,Cruz Azul,0-1,Final
31,04/04/2021,03:00,Atlas Guadalajara,Club Tijuana,1-0,Final
31,04/04/2021,03:00,CF América,Club Necaxa,2-1,Final
31,04/04/2021,03:00,CF Monterrey,Atlético San Luis,2-0,Final
31,04/04/2021,03:00,Pumas UNAM,CF Pachuca,2-2,Final
31,05/04/2021,03:00,Deportivo Guadalajara,Santos Laguna,1-1,Final
31,05/04/2021,03:00,Gallos Blancos,UANL Tigres,0-1,Final
31,05/04/2021,03:00,Club León,Deportivo Toluca,2-1,Final
32,10/04/2021,03:00,Club Necaxa,Pumas UNAM,0-1,Final
32,10/04/2021,03:00,FC Juárez,Atlético San Luis,2-1,Final
32,11/04/2021,03:00,Atlas Guadalajara,Club León,1-3,Final
32,11/04/2021,03:00,Cruz Azul,Deportivo Guadalajara,1-0,Final
32,11/04/2021,03:00,UANL Tigres,CF América,1-3,Final
32,11/04/2021,03:00,Deportivo Toluca,CF Monterrey,1-2,Final
32,12/04/2021,03:00,Gallos Blancos,Santos Laguna,1-0,Final
32,12/04/2021,03:00,Club Tijuana,Mazatlán FC,2-3,Final
32,13/04/2021,03:00,CF Pachuca,Puebla FC,1-3,Final
33,17/04/2021,03:00,Club Necaxa,Gallos Blancos,0-0,Final
33,17/04/2021,03:00,Mazatlán FC,Atlas Guadalajara,0-0,Final
33,18/04/2021,03:00,Atlético San Luis,Puebla FC,1-4,Final
33,18/04/2021,03:00,Deportivo Guadalajara,Club Tijuana,2-0,Final
33,18/04/2021,03:00,CF América,Cruz Azul,1-1,Final
33,18/04/2021,03:00,Pumas UNAM,UANL Tigres,0-0,Final
33,19/04/2021,03:00,Santos Laguna,Deportivo Toluca,3-1,Final
33,19/04/2021,03:00,CF Monterrey,CF Pachuca,0-1,Final
33,20/04/2021,03:00,Club León,FC Juárez,2-0,Final
34,24/04/2021,03:00,Puebla FC,Pumas UNAM,0-0,Final
34,24/04/2021,03:00,Club Tijuana,Club Necaxa,1-0,Final
34,24/04/2021,03:00,Mazatlán FC,Club León,4-3,Final
34,25/04/2021,03:00,Cruz Azul,Atlético San Luis,3-2,Final
34,25/04/2021,03:00,Atlas Guadalajara,Deportivo Guadalajara,0-1,Final
34,25/04/2021,03:00,UANL Tigres,CF Monterrey,2-1,Final
34,26/04/2021,03:00,Deportivo Toluca,CF América,3-1,Final
34,26/04/2021,03:00,Gallos Blancos,FC Juárez,1-0,Final
34,27/04/2021,03:00,CF Pachuca,Santos Laguna,1-0,Final
35,30/04/2021,03:00,Atlético San Luis,CF Pachuca,1-5,Final
35,01/05/2021,03:00,Club Necaxa,Atlas Guadalajara,1-5,Final
35,01/05/2021,03:00,FC Juárez,Deportivo Toluca,1-0,Final
35,02/05/2021,03:00,Deportivo Guadalajara,UANL Tigres,0-0,Final
35,02/05/2021,03:00,Club León,Gallos Blancos,2-1,Final
35,02/05/2021,03:00,Cruz Azul,Club Tijuana,1-1,Final
35,02/05/2021,03:00,CF Monterrey,Mazatlán FC,1-0,Final
35,03/05/2021,03:00,Santos Laguna,Puebla FC,0-0,Final
35,03/05/2021,03:00,Pumas UNAM,CF América,0-1,Final
36,09/05/2021,03:00,Atlas Guadalajara,UANL Tigres,1-0,Final
36,09/05/2021,03:00,Santos Laguna,Gallos Blancos,5-0,Final
36,10/05/2021,03:00,Club León,Deportivo Toluca,2-4,Final
36,10/05/2021,03:00,CF Pachuca,Deportivo Guadalajara,4-2,Final
36,13/05/2021,03:00,Deportivo Toluca,Cruz Azul,2-1,Final
36,13/05/2021,03:00,Atlas Guadalajara,Puebla FC,1-0,Final
36,14/05/2021,03:00,CF Pachuca,CF América,3-1,Final
36,14/05/2021,03:00,Santos Laguna,CF Monterrey,2-1,Final
36,16/05/2021,03:00,Puebla FC,Atlas Guadalajara,1-0,Final
36,16/05/2021,03:00,Cruz Azul,Deportivo Toluca,3-1,Final
36,17/05/2021,03:00,CF Monterrey,Santos Laguna,1-1,Final
36,17/05/2021,03:00,CF América,CF Pachuca,4-2,Final
36,20/05/2021,03:00,CF Pachuca,Cruz Azul,0-0,Final
36,21/05/2021,03:00,Santos Laguna,Puebla FC,3-0,Final
36,23/05/2021,03:00,Cruz Azul,CF Pachuca,1-0,Final
36,24/05/2021,03:00,Puebla FC,Santos Laguna,1-0,Final
36,28/05/2021,03:00,Santos Laguna,Cruz Azul,0-1,Final
36,31/05/2021,03:00,Cruz Azul,Santos Laguna,1-1,Final
