Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
11/06/2021,20,Deportes Tolima,Internacional de Bogotá,1-1
13/06/2021,20,Millonarios,Atlético Junior,2-0
15/06/2021,20,Internacional de Bogotá,Deportes Tolima,1-2
18/06/2021,20,Deportes Tolima,Millonarios,1-1
20/06/2021,20,Millonarios,Deportes Tolima,1-2
17/07/2021,21,Independiente Medellín,Águilas Doradas,1-1
17/07/2021,21,América de Cali,Atlético Junior,3-1
18/07/2021,21,Deportes Quindío,Jaguares de Córdoba,2-0
18/07/2021,21,Santa Fe,Deportivo Cali,1-2
18/07/2021,21,Envigado FC,Atlético Nacional,2-2
19/07/2021,21,Patriotas FC,Atlético Bucaramanga,0-2
19/07/2021,21,Deportivo Pasto,Millonarios,1-3
19/07/2021,21,Deportes Tolima,Deportivo Pereira,1-0
20/07/2021,21,Once Caldas,Atlético Huila,1-0
20/07/2021,21,Alianza FC,Internacional de Bogotá,1-0
22/07/2021,22,Millonarios,Deportes Quindío,2-1
24/07/2021,22,Atlético Huila,Patriotas FC,2-2
24/07/2021,22,Águilas Doradas,América de Cali,1-3
25/07/2021,22,Jaguares de Córdoba,Once Caldas,1-1
25/07/2021,22,Atlético Nacional,Deportes Tolima,1-0
25/07/2021,22,Atlético Bucaramanga,Santa Fe,4-3
26/07/2021,22,Atlético Junior,Envigado FC,1-0
26/07/2021,22,Deportivo Cali,Independiente Medellín,0-0
27/07/2021,22,Deportivo Pereira,Alianza FC,0-2
28/07/2021,22,Internacional de Bogotá,Deportivo Pasto,0-0
31/07/2021,23,Deportes Quindío,Águilas Doradas,2-1
31/07/2021,23,Deportes Tolima,Alianza FC,1-1
01/08/2021,23,Deportivo Cali,Atlético Bucaramanga,1-2
01/08/2021,23,Independiente Medellín,Atlético Junior,0-0
01/08/2021,23,Patriotas FC,Internacional de Bogotá,1-0
01/08/2021,23,Envigado FC,América de Cali,1-0
02/08/2021,23,Once Caldas,Millonarios,0-2
02/08/2021,23,Jaguares de Córdoba,Atlético Huila,2-0
03/08/2021,23,Deportivo Pasto,Deportivo Pereira,1-2
04/08/2021,23,Santa Fe,Atlético Nacional,0-1
07/08/2021,24,Atlético Huila,Deportes Quindío,0-0
07/08/2021,24,América de Cali,Once Caldas,1-0
08/08/2021,24,Atlético Nacional,Deportivo Cali,2-0
08/08/2021,24,Millonarios,Santa Fe,0-1
08/08/2021,24,Internacional de Bogotá,Independiente Medellín,0-0
09/08/2021,24,Atlético Junior,Deportes Tolima,0-0
09/08/2021,24,Alianza FC,Deportivo Pasto,2-0
10/08/2021,24,Atlético Bucaramanga,Jaguares de Córdoba,0-1
11/08/2021,24,Águilas Doradas,Patriotas FC,1-0
11/08/2021,24,Deportivo Pereira,Envigado FC,0-1
14/08/2021,25,Deportes Tolima,Deportivo Pasto,1-0
14/08/2021,25,Envigado FC,Alianza FC,2-1
15/08/2021,25,Independiente Medellín,América de Cali,2-0
15/08/2021,25,Deportivo Cali,Millonarios,2-2
15/08/2021,25,Jaguares de Córdoba,Atlético Junior,1-1
16/08/2021,25,Patriotas FC,Atlético Nacional,0-3
16/08/2021,25,Once Caldas,Deportivo Pereira,0-1
17/08/2021,25,Atlético Huila,Águilas Doradas,0-2
17/08/2021,25,Santa Fe,Internacional de Bogotá,0-2
18/08/2021,25,Deportes Quindío,Atlético Bucaramanga,2-3
21/08/2021,26,América de Cali,Patriotas FC,0-0
21/08/2021,26,Deportivo Pereira,Santa Fe,1-1
21/08/2021,26,Atlético Nacional,Deportes Quindío,1-0
22/08/2021,26,Atlético Junior,Once Caldas,4-2
22/08/2021,26,Millonarios,Independiente Medellín,2-0
22/08/2021,26,Internacional de Bogotá,Deportes Tolima,1-1
22/08/2021,26,Águilas Doradas,Jaguares de Córdoba,1-2
23/08/2021,26,Alianza FC,Deportivo Cali,2-3
23/08/2021,26,Deportivo Pasto,Envigado FC,0-2
24/08/2021,26,Atlético Bucaramanga,Atlético Huila,1-1
28/08/2021,27,Deportes Quindío,Once Caldas,2-1
28/08/2021,27,Envigado FC,Internacional de Bogotá,3-2
29/08/2021,27,Deportivo Pereira,Millonarios,1-0
29/08/2021,27,Atlético Huila,Independiente Medellín,3-1
29/08/2021,27,Patriotas FC,Deportivo Pasto,0-0
29/08/2021,27,Deportivo Cali,Atlético Junior,1-1
30/08/2021,27,Santa Fe,América de Cali,1-1
30/08/2021,27,Jaguares de Córdoba,Deportes Tolima,0-3
31/08/2021,27,Atlético Nacional,Águilas Doradas,1-0
31/08/2021,27,Atlético Bucaramanga,Alianza FC,1-2
04/09/2021,28,América de Cali,Deportes Quindío,0-1
05/09/2021,28,Internacional de Bogotá,Jaguares de Córdoba,1-0
05/09/2021,28,Once Caldas,Atlético Bucaramanga,1-1
