Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
17/04/2021,42,Exeter City,Southend United,0-0
17/04/2021,42,Morecambe FC,Oldham Athletic,4-3
17/04/2021,42,Stevenage FC,Mansfield Town,0-1
17/04/2021,42,Forest Green Rovers,Scunthorpe United,3-2
17/04/2021,42,Grimsby Town,Bolton Wanderers,2-1
17/04/2021,42,Harrogate Town,Bradford City,2-1
17/04/2021,42,Leyton Orient,Barrow AFC,2-0
17/04/2021,42,Newport County,Cambridge United,0-1
17/04/2021,42,Tranmere Rovers,Salford City,0-0
17/04/2021,42,Colchester United,Walsall FC,2-1
20/04/2021,43,Barrow AFC,Port Vale FC,0-2
20/04/2021,43,Bradford City,Tranmere Rovers,0-1
20/04/2021,43,Colchester United,Southend United,2-0
20/04/2021,43,Stevenage FC,Cheltenham Town,0-1
20/04/2021,43,Walsall FC,Salford City,0-2
20/04/2021,43,Forest Green Rovers,Exeter City,0-0
20/04/2021,43,Grimsby Town,Morecambe FC,0-3
20/04/2021,43,Harrogate Town,Oldham Athletic,0-3
20/04/2021,43,Leyton Orient,Cambridge United,2-4
20/04/2021,43,Mansfield Town,Scunthorpe United,3-0
20/04/2021,43,Newport County,Crawley Town,2-0
20/04/2021,43,Bolton Wanderers,Carlisle United,1-0
24/04/2021,44,Cambridge United,Stevenage FC,0-1
24/04/2021,44,Carlisle United,Harrogate Town,1-1
24/04/2021,44,Cheltenham Town,Colchester United,1-0
24/04/2021,44,Crawley Town,Forest Green Rovers,0-0
24/04/2021,44,Exeter City,Newport County,0-0
24/04/2021,44,Morecambe FC,Bolton Wanderers,0-1
24/04/2021,44,Oldham Athletic,Grimsby Town,1-2
24/04/2021,44,Port Vale FC,Bradford City,2-1
24/04/2021,44,Salford City,Mansfield Town,2-0
24/04/2021,44,Scunthorpe United,Walsall FC,0-2
24/04/2021,44,Southend United,Leyton Orient,2-1
24/04/2021,44,Tranmere Rovers,Barrow AFC,1-0
30/04/2021,45,Harrogate Town,Cambridge United,5-4
01/05/2021,45,Barrow AFC,Southend United,1-2
01/05/2021,45,Bolton Wanderers,Exeter City,1-2
01/05/2021,45,Bradford City,Scunthorpe United,0-0
01/05/2021,45,Colchester United,Salford City,1-0
01/05/2021,45,Stevenage FC,Crawley Town,3-3
01/05/2021,45,Walsall FC,Morecambe FC,0-2
01/05/2021,45,Forest Green Rovers,Tranmere Rovers,2-1
01/05/2021,45,Grimsby Town,Port Vale FC,1-0
01/05/2021,45,Leyton Orient,Carlisle United,2-3
01/05/2021,45,Mansfield Town,Oldham Athletic,4-1
01/05/2021,45,Newport County,Cheltenham Town,1-0
08/05/2021,46,Cambridge United,Grimsby Town,3-0
08/05/2021,46,Carlisle United,Walsall FC,0-0
08/05/2021,46,Cheltenham Town,Harrogate Town,4-1
08/05/2021,46,Crawley Town,Bolton Wanderers,1-4
08/05/2021,46,Exeter City,Barrow AFC,1-1
08/05/2021,46,Morecambe FC,Bradford City,2-0
08/05/2021,46,Oldham Athletic,Forest Green Rovers,0-3
08/05/2021,46,Port Vale FC,Mansfield Town,0-3
08/05/2021,46,Salford City,Leyton Orient,3-0
08/05/2021,46,Scunthorpe United,Stevenage FC,0-1
08/05/2021,46,Southend United,Newport County,1-1
08/05/2021,46,Tranmere Rovers,Colchester United,0-0
