matchday,date,time,home_team,away_team,result,status
16,03/11/2021,03:00,Blackpool FC,Stoke City,0-1,Final
16,03/11/2021,03:00,Cardiff City,Queens Park Rangers,0-1,Final
16,03/11/2021,03:00,Barnsley FC,Derby County,2-1,Final
16,03/11/2021,03:00,West Bromwich Albion,Hull City,1-0,Final
17,06/11/2021,03:00,AFC Bournemouth,Swansea City,4-0,Final
17,06/11/2021,03:00,Blackburn Rovers,Sheffield United,3-1,Final
17,06/11/2021,03:00,Cardiff City,Huddersfield Town,2-1,Final
17,06/11/2021,03:00,Coventry City,Bristol City,3-2,Final
17,06/11/2021,03:00,Barnsley FC,Hull City,0-2,Final
17,06/11/2021,03:00,Millwall FC,Derby County,1-1,Final
17,06/11/2021,03:00,Luton Town,Stoke City,0-1,Final
17,06/11/2021,03:00,Nottingham Forest,Preston North End,3-0,Final
17,06/11/2021,03:00,Peterborough United,Fulham FC,0-1,Final
17,06/11/2021,03:00,West Bromwich Albion,Middlesbrough FC,1-1,Final
17,06/11/2021,03:00,Birmingham City,Reading FC,1-2,Final
17,06/11/2021,03:00,Blackpool FC,Queens Park Rangers,1-1,Final
18,19/11/2021,03:00,Queens Park Rangers,Luton Town,2-0,Final
18,20/11/2021,03:00,Sheffield United,Coventry City,0-0,Final
18,20/11/2021,03:00,Bristol City,Blackburn Rovers,1-1,Final
18,20/11/2021,03:00,Fulham FC,Barnsley FC,4-1,Final
18,20/11/2021,03:00,Middlesbrough FC,Millwall FC,1-1,Final
18,20/11/2021,03:00,Reading FC,Nottingham Forest,1-1,Final
18,20/11/2021,03:00,Huddersfield Town,West Bromwich Albion,1-0,Final
18,20/11/2021,03:00,Hull City,Birmingham City,2-0,Final
18,20/11/2021,03:00,Preston North End,Cardiff City,1-2,Final
18,20/11/2021,03:00,Stoke City,Peterborough United,2-0,Final
18,20/11/2021,03:00,Swansea City,Blackpool FC,1-1,Final
18,21/11/2021,03:00,Derby County,AFC Bournemouth,3-2,Final
19,23/11/2021,03:00,Blackpool FC,West Bromwich Albion,0-0,Final
19,23/11/2021,03:00,Coventry City,Birmingham City,0-0,Final
19,23/11/2021,03:00,Middlesbrough FC,Preston North End,1-2,Final
19,23/11/2021,03:00,Nottingham Forest,Luton Town,0-0,Final
19,23/11/2021,03:00,Reading FC,Sheffield United,0-1,Final
19,24/11/2021,03:00,Fulham FC,Derby County,0-0,Final
19,24/11/2021,03:00,Blackburn Rovers,Peterborough United,4-0,Final
