Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
20/12/2023,21,CD Leganés,CD Tenerife,1-1
20/12/2023,21,SD Eibar,Sporting Gijón,1-1
21/12/2023,21,Villarreal CF B,Real Oviedo,1-1
21/12/2023,21,SD Huesca,FC Cartagena,3-0
21/12/2023,21,SD Amorebieta,AD Alcorcón,1-2
21/12/2023,21,Real Valladolid,Racing Ferrol,0-1
12/01/2024,22,SD Eibar,Racing Santander,2-0
13/01/2024,22,AD Alcorcón,CD Mirandés,0-0
13/01/2024,22,Levante UD,Albacete,3-2
13/01/2024,22,CD Tenerife,Elche CF,0-1
13/01/2024,22,Real Oviedo,SD Amorebieta,1-1
13/01/2024,22,Burgos CF,Real Valladolid,1-0
13/01/2024,22,Racing Ferrol,Espanyol Barcelona,0-0
14/01/2024,22,FC Andorra,CD Leganés,2-3
14/01/2024,22,FC Cartagena,Villarreal CF B,4-1
14/01/2024,22,Sporting Gijón,SD Huesca,0-0
15/01/2024,22,CD Eldense,Real Zaragoza,1-1
19/01/2024,23,Real Zaragoza,FC Andorra,2-0
20/01/2024,23,Albacete,AD Alcorcón,0-1
20/01/2024,23,SD Amorebieta,CD Eldense,0-2
20/01/2024,23,CD Tenerife,Sporting Gijón,1-2
20/01/2024,23,Espanyol Barcelona,Villarreal CF B,2-1
20/01/2024,23,Racing Ferrol,Real Oviedo,1-3
21/01/2024,23,Racing Santander,FC Cartagena,0-2
21/01/2024,23,CD Mirandés,Levante UD,1-1
21/01/2024,23,SD Huesca,SD Eibar,2-3
21/01/2024,23,Elche CF,Real Valladolid,0-0
22/01/2024,23,CD Leganés,Burgos CF,2-0
26/01/2024,24,SD Eibar,CD Mirandés,1-0
27/01/2024,24,AD Alcorcón,Real Zaragoza,0-0
27/01/2024,24,FC Cartagena,SD Amorebieta,1-0
27/01/2024,24,Real Oviedo,CD Leganés,1-0
27/01/2024,24,Levante UD,CD Tenerife,0-0
28/01/2024,24,CD Eldense,Espanyol Barcelona,3-2
28/01/2024,24,FC Andorra,Elche CF,0-1
28/01/2024,24,Villarreal CF B,SD Huesca,1-1
28/01/2024,24,Burgos CF,Albacete,2-1
28/01/2024,24,Sporting Gijón,Racing Ferrol,1-2
29/01/2024,24,Real Valladolid,Racing Santander,3-1
02/02/2024,25,Elche CF,Burgos CF,2-0
03/02/2024,25,Albacete,FC Cartagena,1-1
03/02/2024,25,CD Mirandés,Villarreal CF B,3-0
03/02/2024,25,SD Huesca,AD Alcorcón,1-0
03/02/2024,25,CD Leganés,Real Valladolid,0-0
03/02/2024,25,CD Tenerife,FC Andorra,0-0
04/02/2024,25,Racing Ferrol,SD Eibar,1-1
04/02/2024,25,SD Amorebieta,Racing Santander,0-1
04/02/2024,25,Real Oviedo,CD Eldense,1-1
04/02/2024,25,Espanyol Barcelona,Levante UD,2-1
05/02/2024,25,Real Zaragoza,Sporting Gijón,3-0
09/02/2024,26,Levante UD,CD Leganés,0-0
10/02/2024,26,SD Amorebieta,Elche CF,1-0
10/02/2024,26,CD Eldense,SD Huesca,0-0
10/02/2024,26,Sporting Gijón,Real Oviedo,1-0
10/02/2024,26,Racing Santander,Espanyol Barcelona,2-0
11/02/2024,26,Villarreal CF B,CD Tenerife,1-0
11/02/2024,26,AD Alcorcón,FC Andorra,1-0
11/02/2024,26,FC Cartagena,CD Mirandés,1-0
11/02/2024,26,SD Eibar,Real Zaragoza,1-0
11/02/2024,26,Burgos CF,Racing Ferrol,2-0
12/02/2024,26,Real Valladolid,Albacete,0-0
16/02/2024,27,Real Zaragoza,FC Cartagena,1-2
17/02/2024,27,FC Andorra,Villarreal CF B,1-1
17/02/2024,27,Real Oviedo,Burgos CF,5-0
17/02/2024,27,Sporting Gijón,Real Valladolid,1-1
17/02/2024,27,Espanyol Barcelona,CD Mirandés,3-0
18/02/2024,27,Albacete,Racing Santander,2-0
18/02/2024,27,CD Leganés,AD Alcorcón,3-0
18/02/2024,27,Racing Ferrol,Levante UD,0-0
18/02/2024,27,SD Huesca,SD Amorebieta,0-0
18/02/2024,27,Elche CF,SD Eibar,0-0
19/02/2024,27,CD Tenerife,CD Eldense,1-0
23/02/2024,28,Real Valladolid,Real Oviedo,3-0
24/02/2024,28,Racing Santander,CD Leganés,2-1
24/02/2024,28,Villarreal CF B,Real Zaragoza,0-0
24/02/2024,28,SD Eibar,Espanyol Barcelona,2-3
25/02/2024,28,CD Eldense,Racing Ferrol,2-0
25/02/2024,28,AD Alcorcón,CD Tenerife,1-1
25/02/2024,28,Burgos CF,Sporting Gijón,1-0
25/02/2024,28,FC Cartagena,Elche CF,0-1
25/02/2024,28,SD Amorebieta,Albacete,1-1
26/02/2024,28,CD Mirandés,SD Huesca,0-3
13/03/2024,28,Levante UD,FC Andorra,0-0
01/03/2024,29,Sporting Gijón,Albacete,2-1
02/03/2024,29,CD Eldense,Villarreal CF B,2-0
02/03/2024,29,Espanyol Barcelona,SD Huesca,0-0
02/03/2024,29,Racing Ferrol,Racing Santander,2-2
02/03/2024,29,Real Oviedo,Levante UD,3-2
02/03/2024,29,Burgos CF,FC Cartagena,3-0
03/03/2024,29,FC Andorra,Real Valladolid,2-1
03/03/2024,29,CD Tenerife,CD Mirandés,2-1
03/03/2024,29,Real Zaragoza,SD Amorebieta,0-1
03/03/2024,29,CD Leganés,SD Eibar,0-2
04/03/2024,29,Elche CF,AD Alcorcón,3-0
08/03/2024,30,SD Huesca,FC Andorra,2-0
09/03/2024,30,Albacete,Real Oviedo,1-2
09/03/2024,30,CD Mirandés,CD Eldense,3-1
09/03/2024,30,Real Valladolid,Real Zaragoza,2-0
09/03/2024,30,FC Cartagena,Racing Ferrol,2-1
10/03/2024,30,Racing Santander,CD Tenerife,4-2
10/03/2024,30,Villarreal CF B,Elche CF,0-1
10/03/2024,30,Levante UD,Sporting Gijón,1-0
10/03/2024,30,SD Eibar,Burgos CF,0-1
10/03/2024,30,AD Alcorcón,Espanyol Barcelona,1-1
11/03/2024,30,SD Amorebieta,CD Leganés,0-1
15/03/2024,31,CD Eldense,FC Cartagena,0-0
16/03/2024,31,Burgos CF,Levante UD,1-1
16/03/2024,31,SD Eibar,Villarreal CF B,2-0
16/03/2024,31,CD Tenerife,SD Huesca,0-0
16/03/2024,31,Real Oviedo,Racing Santander,1-1
16/03/2024,31,Sporting Gijón,AD Alcorcón,1-0
17/03/2024,31,CD Leganés,CD Mirandés,4-0
17/03/2024,31,Racing Ferrol,Real Valladolid,2-0
17/03/2024,31,Elche CF,Albacete,3-2
17/03/2024,31,Real Zaragoza,Espanyol Barcelona,0-1
18/03/2024,31,FC Andorra,SD Amorebieta,0-1
23/03/2024,32,AD Alcorcón,Real Oviedo,1-0
23/03/2024,32,FC Cartagena,FC Andorra,1-0
23/03/2024,32,Villarreal CF B,CD Leganés,1-2
23/03/2024,32,Espanyol Barcelona,CD Tenerife,1-1
24/03/2024,32,SD Amorebieta,Sporting Gijón,3-1
24/03/2024,32,Real Valladolid,SD Eibar,3-1
24/03/2024,32,SD Huesca,Burgos CF,3-0
24/03/2024,32,CD Mirandés,Real Zaragoza,0-0
24/03/2024,32,Levante UD,Elche CF,3-2
24/03/2024,32,Racing Santander,CD Eldense,2-1
25/03/2024,32,Albacete,Racing Ferrol,1-1
29/03/2024,33,Burgos CF,Espanyol Barcelona,0-0
30/03/2024,33,Real Valladolid,Levante UD,0-0
30/03/2024,33,FC Andorra,CD Mirandés,1-0
30/03/2024,33,CD Leganés,FC Cartagena,0-0
30/03/2024,33,SD Eibar,CD Eldense,5-1
30/03/2024,33,Albacete,SD Huesca,1-1
30/03/2024,33,Sporting Gijón,Racing Santander,2-3
31/03/2024,33,AD Alcorcón,SD Amorebieta,1-1
31/03/2024,33,Racing Ferrol,Elche CF,1-0
31/03/2024,33,Real Zaragoza,CD Tenerife,3-1
31/03/2024,33,Real Oviedo,Villarreal CF B,2-1
05/04/2024,34,SD Amorebieta,Racing Ferrol,3-1
05/04/2024,34,Elche CF,Real Oviedo,0-2
06/04/2024,34,CD Eldense,FC Andorra,0-2
06/04/2024,34,Levante UD,Real Zaragoza,2-1
07/04/2024,34,SD Huesca,CD Leganés,0-0
07/04/2024,34,CD Mirandés,Sporting Gijón,1-3
07/04/2024,34,Villarreal CF B,Burgos CF,2-1
