Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
17/02/2024,34,Bath City FC,St. Albans City,3-1
17/02/2024,34,Braintree Town,Torquay United,1-0
17/02/2024,34,Dover Athletic,Dartford FC,1-2
17/02/2024,34,Eastbourne Borough,Chelmsford City,0-3
17/02/2024,34,Farnborough FC,Truro City,3-2
17/02/2024,34,Weymouth FC,Worthing FC,1-4
17/02/2024,34,Hemel Hempstead Town,Weston-super-Mare AFC,1-2
17/02/2024,34,Slough Town,Chippenham Town,2-2
17/02/2024,34,Welling United FC,Tonbridge Angels,2-2
17/02/2024,34,Yeovil Town,Havant & Waterlooville,1-0
03/04/2024,34,Taunton Town,Maidstone United,0-1
19/02/2024,35,Aveley FC,Maidstone United,2-0
20/02/2024,35,Bath City FC,Truro City,2-1
20/02/2024,35,Braintree Town,Tonbridge Angels,1-0
20/02/2024,35,Dover Athletic,St. Albans City,0-1
20/02/2024,35,Eastbourne Borough,Havant & Waterlooville,2-1
20/02/2024,35,Farnborough FC,Torquay United,0-0
20/02/2024,35,Weymouth FC,Hampton & Richmond Borough,2-4
20/02/2024,35,Hemel Hempstead Town,Chelmsford City,1-4
20/02/2024,35,Slough Town,Dartford FC,3-2
20/02/2024,35,Welling United FC,Worthing FC,4-1
20/02/2024,35,Yeovil Town,Weston-super-Mare AFC,2-1
20/03/2024,35,Taunton Town,Chippenham Town,1-2
24/02/2024,36,Chelmsford City,Yeovil Town,1-0
24/02/2024,36,Chippenham Town,Dover Athletic,2-1
24/02/2024,36,Dartford FC,Taunton Town,1-1
24/02/2024,36,Hampton & Richmond Borough,Farnborough FC,1-1
24/02/2024,36,Havant & Waterlooville,Bath City FC,1-1
24/02/2024,36,St. Albans City,Welling United FC,1-1
24/02/2024,36,Tonbridge Angels,Slough Town,1-2
24/02/2024,36,Torquay United,Aveley FC,2-2
24/02/2024,36,Worthing FC,Braintree Town,0-1
04/04/2024,36,Truro City,Hemel Hempstead Town,0-2
09/04/2024,36,Maidstone United,Weymouth FC,2-0
16/04/2024,36,Weston-super-Mare AFC,Eastbourne Borough,1-1
02/03/2024,37,Slough Town,Bath City FC,4-2
02/03/2024,37,Chelmsford City,Aveley FC,2-0
02/03/2024,37,Dover Athletic,Maidstone United,0-1
02/03/2024,37,Farnborough FC,Yeovil Town,1-3
02/03/2024,37,Weymouth FC,Torquay United,1-1
02/03/2024,37,Hemel Hempstead Town,Havant & Waterlooville,0-2
02/03/2024,37,Truro City,Taunton Town,2-0
02/03/2024,37,Tonbridge Angels,Eastbourne Borough,2-0
02/03/2024,37,Welling United FC,Braintree Town,2-2
05/03/2024,37,Chippenham Town,Weston-super-Mare AFC,0-1
09/04/2024,37,Dartford FC,Worthing FC,1-2
16/04/2024,37,St. Albans City,Hampton & Richmond Borough,1-0
09/03/2024,38,Aveley FC,Weymouth FC,0-2
09/03/2024,38,Bath City FC,Farnborough FC,0-2
09/03/2024,38,Braintree Town,Slough Town,1-1
09/03/2024,38,Eastbourne Borough,Hemel Hempstead Town,1-0
09/03/2024,38,Hampton & Richmond Borough,Chippenham Town,2-1
09/03/2024,38,Havant & Waterlooville,Tonbridge Angels,2-2
09/03/2024,38,Maidstone United,St. Albans City,1-2
09/03/2024,38,Torquay United,Dartford FC,4-1
09/03/2024,38,Weston-super-Mare AFC,Dover Athletic,1-0
09/03/2024,38,Worthing FC,Taunton Town,1-3
09/03/2024,38,Yeovil Town,Welling United FC,0-1
09/03/2024,38,Truro City,Chelmsford City,1-4
11/03/2024,39,Aveley FC,Tonbridge Angels,2-1
12/03/2024,39,Bath City FC,Hemel Hempstead Town,2-0
12/03/2024,39,Braintree Town,Dartford FC,2-0
12/03/2024,39,Eastbourne Borough,Dover Athletic,1-1
12/03/2024,39,Maidstone United,Chelmsford City,2-0
12/03/2024,39,Torquay United,Taunton Town,0-3
12/03/2024,39,Weston-super-Mare AFC,St. Albans City,0-2
12/03/2024,39,Worthing FC,Farnborough FC,2-3
12/03/2024,39,Yeovil Town,Chippenham Town,1-3
13/03/2024,39,Havant & Waterlooville,Slough Town,2-1
19/03/2024,39,Hampton & Richmond Borough,Welling United FC,1-1
18/04/2024,39,Truro City,Weymouth FC,0-0
30/09/2023,40,Taunton Town,Eastbourne Borough,2-1
