Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
29/03/2024,41,Milton Keynes Dons,Walsall FC,5-0
29/03/2024,41,Salford City,Sutton United,1-2
29/03/2024,41,Swindon Town,Notts County,2-1
29/03/2024,41,AFC Wimbledon,Harrogate Town,1-1
29/03/2024,41,Wrexham AFC,Mansfield Town,2-0
01/04/2024,42,Grimsby Town,Bradford City,1-1
01/04/2024,42,Crewe Alexandra,Forest Green Rovers,0-3
01/04/2024,42,Morecambe FC,Barrow AFC,2-1
01/04/2024,42,Walsall FC,Salford City,2-1
01/04/2024,42,Harrogate Town,Gillingham FC,5-1
01/04/2024,42,Newport County,Crawley Town,0-4
01/04/2024,42,Notts County,Milton Keynes Dons,3-3
01/04/2024,42,Stockport County,AFC Wimbledon,1-0
01/04/2024,42,Sutton United,Swindon Town,3-1
01/04/2024,42,Tranmere Rovers,Colchester United,1-1
02/04/2024,42,Doncaster Rovers,Wrexham AFC,1-0
16/04/2024,42,Mansfield Town,Accrington Stanley,2-1
06/04/2024,43,Accrington Stanley,Crewe Alexandra,0-0
06/04/2024,43,Barrow AFC,Swindon Town,0-2
06/04/2024,43,Bradford City,Gillingham FC,1-0
06/04/2024,43,Colchester United,Wrexham AFC,1-2
06/04/2024,43,Morecambe FC,Doncaster Rovers,0-3
06/04/2024,43,Forest Green Rovers,Milton Keynes Dons,0-2
06/04/2024,43,Grimsby Town,Newport County,1-0
06/04/2024,43,Mansfield Town,Crawley Town,1-4
06/04/2024,43,Notts County,Harrogate Town,3-0
06/04/2024,43,Sutton United,Stockport County,1-3
06/04/2024,43,Tranmere Rovers,Walsall FC,1-3
06/04/2024,43,AFC Wimbledon,Salford City,1-0
13/04/2024,44,Crawley Town,Colchester United,2-3
13/04/2024,44,Crewe Alexandra,Grimsby Town,0-3
13/04/2024,44,Doncaster Rovers,Accrington Stanley,4-0
13/04/2024,44,Gillingham FC,Barrow AFC,3-0
13/04/2024,44,Walsall FC,Notts County,1-3
13/04/2024,44,Harrogate Town,Sutton United,2-2
13/04/2024,44,Milton Keynes Dons,Mansfield Town,1-4
13/04/2024,44,Newport County,Tranmere Rovers,1-2
13/04/2024,44,Salford City,Bradford City,1-2
13/04/2024,44,Stockport County,Morecambe FC,2-0
13/04/2024,44,Swindon Town,AFC Wimbledon,3-2
13/04/2024,44,Wrexham AFC,Forest Green Rovers,6-0
20/04/2024,45,Crewe Alexandra,Wrexham AFC,0-3
20/04/2024,45,Doncaster Rovers,Barrow AFC,4-2
20/04/2024,45,Morecambe FC,Forest Green Rovers,1-2
20/04/2024,45,Walsall FC,Bradford City,2-3
20/04/2024,45,Grimsby Town,Swindon Town,2-0
20/04/2024,45,Harrogate Town,Milton Keynes Dons,3-5
20/04/2024,45,Mansfield Town,Gillingham FC,2-1
20/04/2024,45,Newport County,Salford City,0-1
20/04/2024,45,Notts County,Colchester United,1-0
20/04/2024,45,Stockport County,Accrington Stanley,4-2
20/04/2024,45,Sutton United,Crawley Town,2-2
20/04/2024,45,Tranmere Rovers,AFC Wimbledon,3-2
27/04/2024,46,Accrington Stanley,Tranmere Rovers,4-1
27/04/2024,46,Barrow AFC,Mansfield Town,1-1
27/04/2024,46,Bradford City,Newport County,4-1
27/04/2024,46,Colchester United,Crewe Alexandra,1-1
27/04/2024,46,Crawley Town,Grimsby Town,2-0
27/04/2024,46,Gillingham FC,Doncaster Rovers,2-2
27/04/2024,46,Forest Green Rovers,Notts County,1-0
27/04/2024,46,Milton Keynes Dons,Sutton United,4-4
27/04/2024,46,Salford City,Harrogate Town,2-2
27/04/2024,46,Swindon Town,Morecambe FC,3-3
27/04/2024,46,AFC Wimbledon,Walsall FC,5-1
27/04/2024,46,Wrexham AFC,Stockport County,2-1
