Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
06/10/2024,34,New England Revolution,D.C. United,1-2
06/10/2024,34,Sporting Kansas City,Los Angeles FC,0-3
06/10/2024,34,St. Louis City SC,Houston Dynamo,3-0
06/10/2024,34,Colorado Rapids,Seattle Sounders,0-1
06/10/2024,34,Los Angeles Galaxy,Austin FC,2-1
06/10/2024,34,San Jose Earthquakes,Real Salt Lake,0-1
06/10/2024,34,New York City FC,Nashville SC,3-1
07/10/2024,34,Portland Timbers,FC Dallas,0-0
20/10/2024,35,CF Montréal,New York City FC,2-0
20/10/2024,35,Chicago Fire,Nashville SC,0-3
20/10/2024,35,D.C. United,Charlotte FC,0-3
20/10/2024,35,Inter Miami CF,New England Revolution,6-2
20/10/2024,35,New York RB,Columbus Crew,2-3
20/10/2024,35,Orlando City,Atlanta United FC,1-2
20/10/2024,35,Philadelphia Union,FC Cincinnati,1-2
20/10/2024,35,Austin FC,Colorado Rapids,3-2
20/10/2024,35,FC Dallas,Sporting Kansas City,2-1
20/10/2024,35,Houston Dynamo,Los Angeles Galaxy,2-1
20/10/2024,35,Los Angeles FC,San Jose Earthquakes,3-1
20/10/2024,35,Minnesota United FC,St. Louis City SC,4-1
20/10/2024,35,Real Salt Lake,Vancouver Whitecaps,2-1
20/10/2024,35,Seattle Sounders,Portland Timbers,1-1
