Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
23/03/2024,41,Bishop's Stortford,Scarborough Athletic FC,0-2
23/03/2024,41,Brackley Town,Alfreton Town,1-0
23/03/2024,41,Chester FC,South Shields FC,0-1
23/03/2024,41,Chorley FC,Boston United,0-3
23/03/2024,41,Curzon Ashton,Banbury United FC,4-1
23/03/2024,41,Southport FC,Buxton FC,2-2
23/03/2024,41,Hereford FC,Farsley Celtic,4-1
23/03/2024,41,Peterborough Sports,Blyth Spartans,2-2
23/03/2024,41,Rushall Olympic,Darlington FC,3-2
23/03/2024,41,Spennymoor Town,Gloucester City,3-0
23/03/2024,41,Warrington Town FC,Scunthorpe United,0-2
29/03/2024,42,Gloucester City,Brackley Town,1-1
29/03/2024,42,Alfreton Town,Rushall Olympic,1-0
29/03/2024,42,Blyth Spartans,Curzon Ashton,2-3
29/03/2024,42,Boston United,Peterborough Sports,2-1
29/03/2024,42,Buxton FC,Chester FC,1-4
29/03/2024,42,Farsley Celtic,Southport FC,0-0
29/03/2024,42,Darlington FC,Chorley FC,0-3
29/03/2024,42,Tamworth FC,Bishop's Stortford,3-0
29/03/2024,42,Scarborough Athletic FC,Warrington Town FC,2-2
29/03/2024,42,Scunthorpe United,King's Lynn,0-0
29/03/2024,42,South Shields FC,Spennymoor Town,2-0
03/04/2024,42,Banbury United FC,Hereford FC,1-2
01/04/2024,43,Bishop's Stortford,Banbury United FC,3-1
01/04/2024,43,Brackley Town,Tamworth FC,3-0
01/04/2024,43,Chester FC,Alfreton Town,0-2
01/04/2024,43,Chorley FC,Blyth Spartans,2-0
01/04/2024,43,Curzon Ashton,South Shields FC,2-0
01/04/2024,43,Southport FC,Scunthorpe United,0-1
01/04/2024,43,Hereford FC,Buxton FC,2-2
01/04/2024,43,King's Lynn,Scarborough Athletic FC,3-4
01/04/2024,43,Peterborough Sports,Gloucester City,1-0
01/04/2024,43,Rushall Olympic,Boston United,1-0
01/04/2024,43,Spennymoor Town,Farsley Celtic,3-1
01/04/2024,43,Warrington Town FC,Darlington FC,1-3
06/04/2024,44,Alfreton Town,Curzon Ashton,0-0
06/04/2024,44,Banbury United FC,King's Lynn,1-1
06/04/2024,44,Blyth Spartans,Rushall Olympic,1-2
06/04/2024,44,Boston United,Brackley Town,1-2
06/04/2024,44,Buxton FC,Chorley FC,3-1
06/04/2024,44,Farsley Celtic,Peterborough Sports,1-0
06/04/2024,44,Darlington FC,Southport FC,2-0
06/04/2024,44,Tamworth FC,Warrington Town FC,1-1
06/04/2024,44,Gloucester City,Chester FC,1-6
06/04/2024,44,Scarborough Athletic FC,Spennymoor Town,1-1
06/04/2024,44,Scunthorpe United,Hereford FC,4-1
06/04/2024,44,South Shields FC,Bishop's Stortford,7-0
13/04/2024,45,Alfreton Town,Spennymoor Town,2-1
13/04/2024,45,Boston United,Scarborough Athletic FC,0-0
13/04/2024,45,Brackley Town,Chester FC,3-1
13/04/2024,45,Buxton FC,Bishop's Stortford,2-0
13/04/2024,45,Chorley FC,Banbury United FC,3-0
13/04/2024,45,Curzon Ashton,Gloucester City,4-1
13/04/2024,45,Darlington FC,Farsley Celtic,3-1
13/04/2024,45,Southport FC,Rushall Olympic,3-0
13/04/2024,45,Tamworth FC,South Shields FC,3-2
13/04/2024,45,King's Lynn,Peterborough Sports,0-1
13/04/2024,45,Scunthorpe United,Blyth Spartans,5-1
13/04/2024,45,Warrington Town FC,Hereford FC,1-2
20/04/2024,46,Banbury United FC,Tamworth FC,0-3
20/04/2024,46,Bishop's Stortford,Curzon Ashton,0-0
20/04/2024,46,Blyth Spartans,Brackley Town,1-5
20/04/2024,46,Chester FC,Darlington FC,0-0
20/04/2024,46,Farsley Celtic,Buxton FC,2-0
20/04/2024,46,Gloucester City,Scunthorpe United,1-2
20/04/2024,46,Hereford FC,Boston United,0-2
20/04/2024,46,Peterborough Sports,Chorley FC,1-3
20/04/2024,46,Rushall Olympic,Warrington Town FC,0-0
20/04/2024,46,Scarborough Athletic FC,Alfreton Town,0-1
20/04/2024,46,South Shields FC,Southport FC,3-0
20/04/2024,46,Spennymoor Town,King's Lynn,3-0
